Class Times	100
Rooms	100
1	882
2	645
3	93
4	631
5	567
6	553
7	409
8	870
9	976
10	635
11	209
12	403
13	276
14	69
15	758
16	429
17	195
18	159
19	100
20	715
21	707
22	546
23	284
24	28
25	767
26	438
27	179
28	921
29	651
30	615
31	578
32	416
33	613
34	782
35	336
36	902
37	700
38	22
39	131
40	994
41	608
42	530
43	245
44	309
45	195
46	173
47	287
48	378
49	808
50	852
51	122
52	697
53	18
54	274
55	185
56	404
57	574
58	432
59	736
60	592
61	582
62	667
63	927
64	761
65	728
66	584
67	117
68	972
69	285
70	490
71	485
72	977
73	326
74	707
75	584
76	260
77	713
78	567
79	460
80	629
81	321
82	927
83	49
84	319
85	10
86	470
87	444
88	456
89	831
90	639
91	598
92	614
93	246
94	86
95	591
96	56
97	189
98	326
99	306
100	196
Classes	100
Teachers	50
1	42
2	27
3	42
4	36
5	2
6	16
7	25
8	38
9	7
10	21
11	33
12	4
13	19
14	23
15	45
16	44
17	24
18	15
19	3
20	13
21	5
22	23
23	37
24	45
25	38
26	44
27	36
28	11
29	27
30	22
31	3
32	28
33	17
34	29
35	4
36	25
37	20
38	24
39	26
40	41
41	35
42	31
43	9
44	33
45	31
46	46
47	11
48	6
49	10
50	48
51	18
52	8
53	46
54	6
55	12
56	9
57	2
58	34
59	39
60	43
61	30
62	16
63	5
64	13
65	30
66	19
67	39
68	10
69	12
70	22
71	18
72	35
73	34
74	21
75	32
76	40
77	7
78	26
79	48
80	17
81	28
82	41
83	1
84	47
85	50
86	14
87	20
88	37
89	47
90	32
91	1
92	15
93	29
94	40
95	14
96	49
97	8
98	50
99	49
100	43
