Class Times	100
Rooms	100
1	11
2	128
3	958
4	549
5	968
6	923
7	257
8	214
9	516
10	625
11	845
12	294
13	36
14	727
15	355
16	281
17	581
18	936
19	648
20	292
21	182
22	440
23	684
24	586
25	609
26	913
27	656
28	669
29	344
30	85
31	531
32	320
33	123
34	150
35	448
36	234
37	181
38	158
39	775
40	620
41	946
42	289
43	61
44	52
45	847
46	574
47	821
48	545
49	336
50	271
51	628
52	14
53	733
54	136
55	336
56	473
57	888
58	303
59	305
60	205
61	263
62	254
63	327
64	67
65	676
66	420
67	755
68	825
69	227
70	987
71	898
72	634
73	806
74	267
75	190
76	523
77	912
78	351
79	948
80	759
81	37
82	140
83	394
84	776
85	310
86	659
87	334
88	758
89	834
90	878
91	330
92	430
93	362
94	557
95	340
96	743
97	379
98	123
99	698
100	33
Classes	100
Teachers	50
1	12
2	14
3	40
4	43
5	25
6	18
7	10
8	15
9	44
10	13
11	33
12	14
13	29
14	1
15	20
16	37
17	41
18	48
19	49
20	37
21	49
22	10
23	45
24	43
25	32
26	28
27	39
28	13
29	34
30	33
31	4
32	23
33	32
34	45
35	17
36	7
37	8
38	18
39	17
40	28
41	36
42	25
43	50
44	27
45	24
46	1
47	4
48	39
49	36
50	38
51	44
52	26
53	35
54	11
55	6
56	12
57	27
58	30
59	40
60	29
61	20
62	34
63	42
64	35
65	23
66	8
67	41
68	50
69	16
70	24
71	42
72	48
73	19
74	21
75	31
76	16
77	7
78	22
79	30
80	3
81	19
82	31
83	26
84	2
85	46
86	3
87	11
88	9
89	21
90	46
91	6
92	9
93	15
94	47
95	5
96	5
97	22
98	38
99	2
100	47
