Class Times	100
Rooms	100
1	260
2	663
3	739
4	806
5	763
6	238
7	903
8	571
9	571
10	656
11	967
12	588
13	24
14	27
15	416
16	827
17	774
18	559
19	610
20	807
21	694
22	117
23	525
24	214
25	170
26	270
27	856
28	603
29	745
30	76
31	877
32	877
33	948
34	164
35	705
36	304
37	361
38	324
39	70
40	765
41	144
42	959
43	22
44	828
45	899
46	120
47	906
48	783
49	246
50	476
51	81
52	26
53	777
54	34
55	655
56	536
57	937
58	118
59	390
60	778
61	430
62	746
63	456
64	541
65	786
66	984
67	135
68	784
69	790
70	110
71	497
72	906
73	488
74	219
75	35
76	590
77	604
78	407
79	129
80	203
81	123
82	499
83	364
84	817
85	725
86	865
87	419
88	210
89	906
90	553
91	404
92	445
93	616
94	609
95	77
96	289
97	810
98	854
99	935
100	932
Classes	100
Teachers	50
1	36
2	49
3	45
4	44
5	9
6	15
7	20
8	25
9	5
10	11
11	41
12	38
13	15
14	38
15	33
16	23
17	29
18	13
19	13
20	46
21	20
22	17
23	6
24	23
25	7
26	49
27	48
28	41
29	35
30	12
31	11
32	44
33	18
34	43
35	32
36	21
37	50
38	24
39	36
40	45
41	2
42	50
43	39
44	10
45	37
46	9
47	10
48	14
49	33
50	21
51	17
52	14
53	43
54	4
55	35
56	12
57	3
58	39
59	19
60	6
61	25
62	32
63	42
64	27
65	29
66	40
67	1
68	31
69	16
70	40
71	3
72	8
73	2
74	5
75	37
76	1
77	7
78	27
79	42
80	24
81	19
82	4
83	34
84	18
85	16
86	28
87	26
88	22
89	30
90	30
91	46
92	22
93	26
94	31
95	34
96	48
97	28
98	8
99	47
100	47
