Class Times	100
Rooms	100
1	616
2	422
3	105
4	432
5	516
6	663
7	447
8	268
9	347
10	758
11	497
12	983
13	511
14	486
15	508
16	402
17	884
18	219
19	583
20	474
21	526
22	597
23	430
24	504
25	595
26	332
27	72
28	22
29	150
30	591
31	77
32	59
33	400
34	454
35	402
36	844
37	522
38	899
39	159
40	510
41	832
42	490
43	91
44	380
45	110
46	787
47	405
48	347
49	190
50	760
51	714
52	473
53	546
54	94
55	819
56	829
57	799
58	932
59	475
60	798
61	969
62	506
63	536
64	588
65	709
66	723
67	582
68	980
69	15
70	409
71	530
72	811
73	77
74	97
75	402
76	395
77	841
78	168
79	611
80	970
81	805
82	956
83	895
84	298
85	612
86	837
87	97
88	659
89	49
90	25
91	835
92	318
93	153
94	688
95	32
96	234
97	598
98	117
99	263
100	49
Classes	100
Teachers	50
1	46
2	13
3	15
4	45
5	41
6	38
7	42
8	48
9	22
10	50
11	25
12	42
13	27
14	45
15	8
16	37
17	23
18	21
19	20
20	3
21	38
22	21
23	27
24	28
25	15
26	24
27	36
28	49
29	28
30	13
31	34
32	47
33	39
34	39
35	26
36	23
37	25
38	24
39	18
40	44
41	3
42	30
43	47
44	14
45	9
46	35
47	32
48	16
49	14
50	33
51	29
52	6
53	17
54	6
55	29
56	9
57	8
58	1
59	31
60	1
61	18
62	49
63	48
64	20
65	50
66	4
67	19
68	4
69	31
70	5
71	32
72	17
73	46
74	12
75	16
76	36
77	5
78	10
79	37
80	30
81	2
82	43
83	10
84	34
85	43
86	44
87	11
88	33
89	7
90	40
91	19
92	12
93	35
94	40
95	11
96	7
97	26
98	2
99	41
100	22
