Class Times	1000
Rooms	1000
1	906
2	840
3	406
4	164
5	486
6	396
7	85
8	857
9	702
10	320
11	126
12	948
13	955
14	120
15	623
16	471
17	994
18	890
19	733
20	163
21	937
22	140
23	739
24	35
25	780
26	999
27	539
28	475
29	842
30	43
31	937
32	992
33	726
34	15
35	749
36	897
37	631
38	889
39	826
40	968
41	833
42	369
43	813
44	136
45	895
46	407
47	983
48	794
49	677
50	412
51	904
52	611
53	629
54	350
55	486
56	861
57	332
58	703
59	439
60	195
61	847
62	20
63	455
64	729
65	99
66	664
67	969
68	75
69	488
70	697
71	64
72	881
73	558
74	194
75	325
76	884
77	807
78	192
79	200
80	492
81	341
82	282
83	498
84	667
85	664
86	150
87	417
88	783
89	136
90	284
91	867
92	586
93	590
94	765
95	877
96	770
97	309
98	185
99	157
100	361
101	591
102	548
103	699
104	844
105	358
106	567
107	723
108	472
109	989
110	109
111	548
112	968
113	954
114	262
115	445
116	305
117	335
118	952
119	320
120	82
121	285
122	352
123	342
124	669
125	677
126	882
127	514
128	430
129	418
130	361
131	453
132	283
133	131
134	994
135	155
136	802
137	514
138	476
139	665
140	36
141	481
142	883
143	237
144	462
145	293
146	412
147	611
148	193
149	261
150	354
151	297
152	36
153	39
154	229
155	546
156	972
157	284
158	23
159	32
160	689
161	159
162	581
163	689
164	193
165	26
166	749
167	811
168	175
169	628
170	284
171	655
172	148
173	803
174	246
175	807
176	427
177	370
178	624
179	458
180	311
181	744
182	287
183	303
184	84
185	700
186	63
187	77
188	735
189	940
190	233
191	242
192	101
193	636
194	835
195	724
196	588
197	147
198	915
199	257
200	454
201	519
202	940
203	784
204	776
205	485
206	816
207	885
208	987
209	33
210	276
211	743
212	76
213	446
214	508
215	541
216	41
217	208
218	225
219	762
220	730
221	351
222	675
223	378
224	816
225	331
226	138
227	138
228	210
229	80
230	728
231	470
232	220
233	30
234	718
235	376
236	149
237	699
238	707
239	577
240	821
241	947
242	494
243	816
244	488
245	854
246	693
247	238
248	917
249	755
250	461
251	270
252	293
253	548
254	101
255	313
256	478
257	789
258	769
259	688
260	382
261	965
262	187
263	766
264	908
265	216
266	862
267	42
