Class Times	1000
Rooms	1000
1	582
2	221
3	324
4	770
5	377
6	676
7	575
8	371
9	890
10	12
11	685
12	960
13	860
14	689
15	921
16	306
17	393
18	912
19	211
20	437
21	182
22	394
23	217
24	911
25	268
26	70
27	56
28	162
29	721
30	820
31	336
32	724
33	782
34	104
35	80
36	528
37	212
38	563
39	16
40	692
41	619
42	454
43	509
44	771
45	306
46	347
47	927
48	687
49	518
50	955
51	574
52	780
53	689
54	682
55	243
56	967
57	413
58	787
59	849
60	295
61	765
62	308
63	862
64	690
65	78
66	419
67	823
68	96
69	327
70	332
71	971
72	311
73	852
74	330
75	332
76	151
77	529
78	231
79	918
80	736
81	856
82	476
83	630
84	318
85	470
86	413
87	152
88	882
89	173
90	121
91	453
92	633
93	326
94	852
95	900
96	253
97	374
98	439
99	569
100	979
101	937
102	569
103	61
104	199
105	692
106	601
107	502
108	344
109	251
110	883
111	955
112	521
113	484
114	215
115	451
116	681
117	446
118	456
119	103
120	16
121	702
122	944
123	845
124	45
125	381
126	558
127	227
128	701
129	290
130	51
131	816
132	235
133	848
134	878
135	740
136	711
137	955
138	630
139	383
140	197
141	837
142	147
143	440
144	595
145	174
146	410
147	468
148	916
149	823
150	30
151	12
152	400
153	284
154	77
155	665
156	576
157	422
158	746
159	423
160	719
161	52
162	891
163	185
164	401
165	535
166	205
167	964
168	378
169	729
170	355
171	625
172	655
173	129
174	980
175	556
176	456
177	914
178	324
179	150
180	58
181	433
182	894
183	80
184	926
185	170
186	305
187	856
188	694
189	247
190	366
191	675
192	216
193	201
194	435
195	742
196	875
197	349
198	64
199	271
200	484
201	246
202	483
203	907
204	759
205	836
206	523
207	997
208	933
209	465
210	870
211	694
212	235
213	375
214	838
215	202
216	551
217	166
218	859
219	80
220	91
221	722
222	619
223	14
224	409
225	578
226	316
227	741
228	975
229	299
230	296
231	50
232	86
233	691
234	219
235	577
236	472
237	328
238	506
239	399
240	112
241	333
242	938
243	342
244	885
245	543
246	726
247	717
248	108
249	309
250	528
251	204
252	670
253	44
254	504
255	525
256	665
257	62
258	670
259	60
260	307
261	893
262	694
263	452
264	779
265	439
266	938
267	701
