Class Times	1000
Rooms	1000
1	725
2	107
3	46
4	229
5	73
6	845
7	332
8	365
9	218
10	161
11	29
12	611
13	933
14	676
15	608
16	429
17	417
18	423
19	295
20	204
21	866
22	196
23	283
24	457
25	952
26	159
27	964
28	534
29	887
30	994
31	996
32	278
33	357
34	886
35	626
36	584
37	557
38	698
39	89
40	385
41	723
42	428
43	171
44	448
45	113
46	852
47	951
48	355
49	85
50	421
51	874
52	708
53	291
54	228
55	211
56	465
57	333
58	543
59	502
60	426
61	54
62	45
63	752
64	617
65	75
66	925
67	722
68	365
69	485
70	292
71	357
72	428
73	692
74	604
75	812
76	416
77	332
78	35
79	874
80	268
81	209
82	928
83	160
84	850
85	259
86	578
87	777
88	975
89	334
90	654
91	959
92	405
93	58
94	975
95	638
96	893
97	180
98	22
99	819
100	952
101	461
102	589
103	49
104	760
105	734
106	524
107	581
108	105
109	95
110	706
111	766
112	229
113	28
114	394
115	727
116	562
117	377
118	173
119	998
120	553
121	431
122	409
123	642
124	69
125	950
126	522
127	297
128	314
129	230
130	877
131	991
132	91
133	234
134	894
135	25
136	852
137	763
138	707
139	153
140	482
141	118
142	977
143	421
144	601
145	44
146	46
147	620
148	964
149	92
150	558
151	701
152	251
153	756
154	913
155	525
156	27
157	861
158	926
159	244
160	252
161	954
162	331
163	473
164	813
165	790
166	155
167	659
168	141
169	508
170	579
171	562
172	472
173	130
174	425
175	485
176	505
177	543
178	444
179	944
180	14
181	18
182	187
183	63
184	764
185	15
186	632
187	975
188	95
189	765
190	381
191	645
192	146
193	983
194	281
195	28
196	848
197	578
198	205
199	998
200	634
201	410
202	644
203	941
204	863
205	336
206	48
207	176
208	208
209	128
210	149
211	636
212	551
213	617
214	788
215	992
216	690
217	980
218	730
219	138
220	136
221	290
222	640
223	583
224	558
225	784
226	162
227	631
228	631
229	241
230	518
231	22
232	932
233	441
234	215
235	156
236	214
237	117
238	795
239	687
240	17
241	715
242	957
243	688
244	564
245	719
246	538
247	955
248	314
249	276
250	259
251	422
252	63
253	915
254	567
255	275
256	15
257	421
258	201
259	979
260	698
261	491
262	831
263	485
264	12
265	298
266	93
267	833
