Class Times	100
Rooms	7000
1	599
2	582
3	247
4	609
5	697
6	826
7	140
8	579
9	689
10	66
11	122
12	935
13	54
14	989
15	98
16	714
17	644
18	154
19	902
20	366
21	151
22	546
23	545
24	608
25	36
26	81
27	483
28	762
29	575
30	708
31	967
32	280
33	379
34	397
35	708
36	523
37	167
38	856
39	535
40	564
41	619
42	871
43	226
44	563
45	765
46	754
47	335
48	252
49	890
50	729
51	189
52	799
53	448
54	810
55	27
56	149
57	776
58	204
59	783
60	953
61	299
62	142
63	259
64	225
65	78
66	122
67	888
68	387
69	244
70	350
71	286
72	658
73	654
74	255
75	639
76	823
77	153
78	154
79	12
80	602
81	783
82	403
83	629
84	740
85	504
86	552
87	23
88	345
89	458
90	831
91	84
92	233
93	692
94	120
95	438
96	530
97	56
98	553
99	543
100	320
101	717
102	57
103	849
104	73
105	583
106	954
107	728
108	831
109	722
110	138
111	309
112	324
113	333
114	945
115	566
116	930
117	320
118	309
119	81
120	289
121	430
122	174
123	866
124	791
125	80
126	643
127	919
128	477
129	368
130	131
131	929
132	948
133	957
134	736
135	612
136	380
137	925
138	141
139	854
140	276
141	690
142	940
143	760
144	444
145	260
146	651
147	687
148	516
149	171
150	947
151	496
152	749
153	156
154	288
155	293
156	67
157	250
158	968
159	937
160	708
161	689
162	36
163	430
164	451
165	24
166	501
167	384
168	336
169	463
170	514
171	686
172	949
173	689
174	980
175	701
176	929
177	506
178	802
179	715
180	616
181	941
182	923
183	858
184	346
185	92
186	284
187	801
188	841
189	327
190	946
191	306
192	120
193	22
194	258
195	870
196	805
197	813
198	43
199	578
200	457
201	118
202	592
203	899
204	750
205	283
206	775
207	944
208	111
209	760
210	372
211	125
212	485
213	825
214	664
215	450
216	738
217	238
218	669
219	562
220	178
221	505
222	706
223	663
224	897
225	627
226	982
227	266
228	931
229	928
230	353
231	486
232	24
233	774
234	360
235	849
236	488
237	622
238	488
239	261
240	508
241	493
242	267
243	383
244	654
245	779
246	703
247	982
248	507
249	824
250	520
251	960
252	334
253	289
254	151
255	759
256	402
257	836
258	899
259	233
260	41
261	452
262	395
263	143
264	858
265	503
266	986
267	621
268	181
269	872
270	508
271	991
272	766
273	13
274	766
275	315
276	655
277	395
278	989
279	278
280	44
281	658
282	848
283	864
284	494
285	658
286	742
287	156
288	121
289	10
290	825
291	821
292	760
293	405
294	171
295	321
296	558
297	598
298	74
299	36
300	234
301	787
302	612
303	549
304	934
305	55
306	567
307	928
308	739
309	540
310	893
311	188
312	89
313	568
314	785
315	988
316	560
317	735
318	185
319	926
320	469
321	300
322	284
323	99
324	653
325	286
326	744
327	160
328	430
329	114
330	791
331	58
332	40
333	24
334	182
335	976
336	788
337	389
338	919
339	379
340	165
341	384
342	375
343	501
344	370
345	553
346	958
347	990
348	646
349	363
350	285
351	929
352	766
353	761
354	397
355	968
356	373
357	157
358	754
359	852
360	896
361	209
362	697
363	174
364	456
365	628
366	967
367	418
368	594
369	935
370	471
371	380
372	478
373	205
374	868
375	146
376	810
377	48
378	673
379	707
380	719
381	157
382	769
383	940
384	920
385	133
386	718
387	949
388	206
389	821
390	782
391	37
392	711
393	946
394	384
395	148
396	752
397	322
398	992
399	677
400	866
401	912
402	148
403	780
404	403
405	557
406	389
407	243
408	860
409	804
410	309
411	87
412	904
413	523
414	347
415	376
416	360
417	895
418	396
419	91
420	369
421	625
422	241
423	158
424	486
425	975
426	729
427	712
428	408
429	851
430	918
431	645
432	597
433	478
434	737
435	619
436	670
437	285
438	244
439	580
440	399
441	17
442	486
443	271
444	955
445	143
446	566
447	933
448	656
449	213
450	219
451	753
452	593
453	256
454	143
455	611
456	110
457	564
458	153
459	727
460	340
461	190
462	558
463	862
464	427
465	417
466	591
467	236
468	467
469	809
470	29
471	904
472	745
473	914
474	509
475	408
476	377
477	357
478	70
479	805
480	438
481	952
482	75
483	761
484	491
485	197
486	366
487	880
488	494
489	567
490	300
491	197
492	66
493	808
494	914
495	887
496	331
497	354
498	890
499	944
500	852
501	344
502	251
503	594
504	312
505	728
506	514
507	576
508	688
509	93
510	568
511	772
512	929
513	685
514	252
515	229
516	205
517	246
518	824
519	330
520	195
521	799
522	828
523	749
524	239
525	802
526	329
527	865
528	251
529	949
530	145
531	797
532	779
533	318
534	188
535	176
536	258
