Class Times	100
Rooms	5000
1	13
2	58
3	403
4	587
5	22
6	135
7	528
8	642
9	70
10	361
11	313
12	869
13	643
14	351
15	150
16	280
17	975
18	234
19	785
20	948
21	14
22	356
23	16
24	101
25	504
26	853
27	398
28	789
29	429
30	182
31	306
32	692
33	711
34	341
35	576
36	152
37	935
38	99
39	852
40	854
41	347
42	516
43	767
44	220
45	342
46	649
47	110
48	186
49	257
50	871
51	262
52	453
53	403
54	491
55	192
56	402
57	45
58	544
59	501
60	499
61	465
62	704
63	589
64	503
65	975
66	71
67	371
68	883
69	760
70	695
71	693
72	527
73	781
74	654
75	79
76	402
77	804
78	567
79	564
80	813
81	547
82	962
83	448
84	781
85	87
86	880
87	430
88	431
89	501
90	974
91	926
92	763
93	116
94	239
95	741
96	359
97	806
98	430
99	879
100	232
101	681
102	387
103	81
104	156
105	722
106	412
107	731
108	693
109	653
110	978
111	819
112	630
113	846
114	156
115	128
116	218
117	308
118	733
119	432
120	286
121	152
122	689
123	431
124	187
125	603
126	664
127	869
128	161
129	577
130	178
131	919
132	548
133	162
134	554
135	123
136	59
137	928
138	735
139	443
140	389
141	844
142	991
143	702
144	10
145	552
146	501
147	611
148	844
149	287
150	517
151	828
152	192
153	34
154	40
155	561
156	984
157	358
158	78
159	97
160	614
161	961
162	753
163	582
164	190
165	28
166	863
167	575
168	151
169	115
170	107
171	390
172	327
173	482
174	808
175	23
176	686
177	947
178	41
179	453
180	209
181	541
182	207
183	743
184	643
185	875
186	328
187	401
188	247
189	781
190	85
191	296
192	117
193	661
194	362
195	612
196	752
197	672
198	520
199	982
200	563
201	808
202	694
203	960
204	860
205	260
206	686
207	260
208	215
209	769
210	391
211	120
212	377
213	564
214	698
215	170
216	650
217	658
218	232
219	899
220	681
221	73
222	522
223	393
224	791
225	339
226	316
227	115
228	220
229	840
230	955
231	942
232	621
233	231
234	126
235	415
236	731
237	169
238	468
239	40
240	774
241	209
242	87
243	283
244	168
245	325
246	949
247	723
248	543
249	255
250	897
251	456
252	712
253	383
254	940
255	575
256	373
257	376
258	368
259	991
260	274
261	465
262	517
263	982
264	645
265	413
266	124
267	902
268	305
269	878
270	159
271	759
272	110
273	980
274	933
275	142
276	808
277	97
278	264
279	315
280	915
281	790
282	390
283	100
284	88
285	79
286	406
287	44
288	161
289	885
290	355
291	789
292	497
293	104
294	508
295	573
296	136
297	348
298	761
299	531
300	769
301	363
302	79
303	59
304	780
305	945
306	125
307	278
308	713
309	130
310	273
311	84
312	167
313	143
314	779
315	903
316	700
317	312
318	110
319	702
320	818
321	501
322	740
323	212
324	799
325	463
326	266
327	708
328	754
329	449
330	683
331	720
332	747
333	153
334	96
335	399
336	547
337	658
338	313
339	583
340	713
341	647
342	168
343	280
344	86
345	11
346	612
347	100
348	132
349	664
350	328
351	421
352	362
353	390
354	553
355	33
356	646
357	522
358	596
359	661
360	742
361	937
362	789
363	606
364	766
365	888
366	398
367	524
368	79
369	514
370	498
371	736
372	397
373	691
374	549
375	479
376	114
377	223
378	28
379	243
380	213
381	188
382	188
383	175
384	805
385	107
386	161
387	779
388	567
389	685
390	228
391	293
392	76
393	634
394	984
395	776
396	194
397	557
398	360
399	53
400	725
401	883
402	905
403	712
404	923
405	259
406	520
407	654
408	645
409	639
410	173
411	215
412	397
413	389
414	709
415	755
416	154
417	655
418	459
419	740
420	458
421	568
422	620
423	502
424	30
425	595
426	408
427	996
428	36
429	856
430	939
431	829
432	766
433	790
434	568
435	858
436	941
437	302
438	431
439	622
440	955
441	209
442	396
443	282
444	196
445	742
446	732
447	466
448	968
449	383
450	946
451	702
452	168
453	828
454	807
455	306
456	603
457	215
458	634
459	330
460	193
461	400
462	205
463	592
464	563
465	563
466	975
467	32
468	962
469	77
470	840
471	344
472	211
473	640
474	646
475	883
476	298
477	94
478	98
479	239
480	329
481	64
482	159
483	76
484	849
485	621
486	610
487	984
488	275
489	158
490	456
491	167
492	594
493	992
494	323
495	243
496	245
497	52
498	443
499	233
500	829
501	273
502	185
503	588
504	59
505	302
506	654
507	599
508	869
509	519
510	657
511	805
512	325
513	806
514	935
515	743
516	652
517	85
518	811
519	909
520	558
521	726
522	579
523	730
524	751
525	745
526	737
527	466
528	342
529	824
530	492
531	387
532	693
533	527
534	563
535	486
536	374
537	650
538	357
539	736
540	506
541	217
542	662
543	364
544	936
545	263
546	209
547	313
548	116
549	440
550	799
551	401
552	996
553	128
554	890
555	487
556	224
557	276
558	833
559	58
560	903
561	958
562	971
563	580
564	41
565	734
566	335
567	402
568	556
569	914
570	80
571	185
572	305
573	747
574	870
575	147
576	566
577	489
578	475
579	28
580	900
581	194
582	120
583	262
584	941
585	68
586	703
587	932
588	465
589	685
590	680
591	451
592	596
593	740
594	252
595	401
596	224
597	705
598	779
599	699
600	924
601	352
602	967
603	841
604	658
605	343
606	53
607	578
608	748
609	218
610	825
611	106
612	347
613	852
614	456
615	409
616	680
617	334
618	495
619	401
620	654
621	755
622	353
623	56
624	223
625	961
626	16
627	801
628	88
629	649
630	560
631	871
632	736
633	650
634	218
635	333
636	187
637	557
638	233
639	380
640	686
641	785
642	745
643	813
644	193
645	809
646	625
647	119
648	439
649	713
650	667
651	194
652	851
653	790
654	316
655	737
656	278
657	238
658	262
659	60
660	62
661	992
662	284
663	519
664	272
665	48
666	441
667	277
668	287
669	982
670	358
671	134
672	921
673	420
674	325
675	874
676	207
677	728
678	925
679	356
680	718
681	821
682	815
683	717
684	127
685	715
686	382
687	164
688	948
689	774
690	873
691	202
692	330
693	53
694	814
695	688
696	535
697	482
698	937
699	832
700	916
701	363
702	669
703	870
704	778
705	208
706	345
707	632
708	39
709	69
710	483
711	770
712	490
713	320
714	977
715	33
716	36
717	861
718	718
719	234
720	110
721	276
722	355
723	591
724	530
725	958
726	782
727	111
728	77
729	507
730	129
731	882
732	991
733	639
734	470
735	178
736	995
737	405
738	760
739	555
740	853
741	154
742	996
743	768
744	699
745	25
746	414
747	251
748	87
749	972
750	447
751	391
752	703
753	225
754	130
755	976
756	480
757	564
758	720
759	732
760	344
761	254
762	711
763	374
764	936
765	547
766	647
767	181
768	127
769	492
770	53
771	535
772	309
773	365
774	497
775	198
776	682
777	428
778	352
779	485
780	551
781	902
782	266
783	87
784	255
785	310
786	59
787	635
788	435
789	496
790	463
791	217
792	218
793	81
794	209
795	349
796	921
797	69
798	579
799	155
800	84
801	484
802	906
803	479
804	210
805	875
806	440
807	152
808	861
809	122
810	291
811	624
812	227
813	528
814	682
815	990
816	675
817	299
818	529
819	37
820	396
821	195
822	194
823	673
824	67
825	374
826	99
827	181
828	260
829	390
830	789
831	27
832	508
833	31
834	899
835	694
836	562
837	496
838	844
839	408
840	353
841	548
842	264
843	574
844	552
845	360
846	312
847	510
848	205
849	948
850	693
851	579
852	936
853	198
854	694
855	389
856	942
857	982
858	331
859	436
860	421
861	833
862	975
863	394
864	295
865	753
866	412
867	605
868	363
869	61
870	820
871	954
872	845
873	745
874	619
875	421
876	720
877	383
878	686
879	912
880	680
881	469
882	321
883	906
884	103
885	297
886	320
887	798
888	403
889	799
890	539
891	949
892	286
893	216
894	815
895	555
896	823
897	434
898	512
899	226
900	641
901	938
902	35
903	148
904	432
905	410
906	817
907	18
908	128
909	580
910	216
911	840
912	906
913	917
914	778
915	212
916	750
917	11
918	84
919	428
920	320
921	959
922	509
923	565
924	968
925	142
926	108
927	984
928	495
929	345
930	220
931	955
932	356
933	153
934	612
935	919
936	666
937	867
938	710
939	485
940	737
941	675
942	620
943	449
944	412
945	243
946	684
947	105
948	81
949	870
950	515
951	105
952	423
953	248
954	408
955	29
956	889
957	820
958	701
959	836
960	884
961	461
962	595
963	226
964	512
965	455
966	59
967	743
968	577
969	494
970	831
971	191
972	931
