Class Times	100
Rooms	8000
1	258
2	453
3	746
4	974
5	324
6	138
7	992
8	45
9	360
10	192
11	639
12	922
13	876
14	129
15	276
16	214
17	326
18	514
19	118
20	468
21	509
22	861
23	680
24	309
25	519
26	616
27	705
28	368
29	532
30	974
31	279
32	626
33	230
34	142
35	731
36	701
37	678
38	656
39	95
40	458
41	611
42	254
43	217
44	238
45	617
46	338
47	777
48	760
49	526
50	607
51	271
52	682
53	410
54	916
55	139
56	361
57	274
58	107
59	746
60	861
61	96
62	278
63	916
64	617
65	388
66	169
67	544
68	357
69	754
70	992
71	349
72	590
73	32
74	298
75	304
76	569
77	418
78	447
79	534
80	358
81	285
82	853
83	266
84	918
85	943
86	911
87	434
88	265
89	47
90	724
91	567
92	77
93	142
94	326
95	57
96	725
97	661
98	262
99	599
100	49
101	670
102	284
103	292
104	217
105	735
106	164
107	956
108	430
109	417
110	443
111	318
112	15
113	728
114	281
115	160
116	732
117	21
118	79
119	238
120	477
121	104
122	69
123	427
124	410
125	156
126	468
127	727
128	516
129	794
130	389
131	956
132	23
133	244
134	277
135	474
136	109
137	731
138	688
139	378
140	522
141	550
142	216
143	369
144	856
145	844
146	13
147	492
148	682
149	905
150	584
151	86
152	782
153	932
154	213
155	345
156	128
157	241
158	917
159	950
160	545
161	279
162	908
163	904
164	675
165	98
166	693
167	24
168	821
169	383
170	931
171	165
172	304
173	320
174	441
175	848
176	595
177	947
178	818
179	964
180	948
181	660
182	817
183	926
184	425
185	173
186	896
187	785
188	479
189	932
190	129
191	439
192	237
193	37
194	613
195	326
196	875
197	858
198	485
199	773
200	339
201	335
202	351
203	74
204	917
205	268
206	552
207	553
208	877
209	231
210	785
211	161
212	466
213	715
214	769
215	546
216	324
217	85
218	907
219	54
220	597
221	984
222	426
223	857
224	947
225	412
226	107
227	371
228	31
229	946
230	518
231	583
232	980
233	327
234	495
235	644
236	92
237	661
238	242
239	319
240	236
241	766
242	555
243	766
244	65
245	434
246	167
247	279
248	924
249	312
250	201
251	779
252	463
253	567
254	564
255	112
256	818
257	911
258	102
259	965
260	438
261	400
262	249
263	162
264	301
265	381
266	747
267	299
268	346
269	900
270	53
271	717
272	879
273	637
274	759
275	964
276	194
277	908
278	751
279	665
280	145
281	189
282	295
283	232
284	584
285	461
286	485
287	17
288	751
289	216
290	98
291	586
292	501
293	319
294	791
295	90
296	173
297	893
298	519
299	291
300	246
301	106
302	533
303	484
304	108
305	452
306	77
307	253
308	660
309	672
310	341
311	453
312	837
313	203
314	460
315	619
316	822
317	703
318	955
319	70
320	207
321	913
322	898
323	808
324	126
325	404
326	976
327	428
328	857
329	147
330	453
331	171
332	938
333	394
334	474
335	140
336	518
337	975
338	358
339	358
340	898
341	644
342	938
343	415
344	503
345	139
346	95
347	244
348	875
349	193
350	527
351	630
352	150
353	633
354	574
355	240
356	946
357	52
358	802
359	444
360	366
361	631
362	164
363	113
364	702
365	455
366	661
367	391
368	865
369	270
370	479
371	742
372	277
373	993
374	690
375	588
376	435
377	330
378	874
379	689
380	918
381	707
382	256
383	146
384	772
385	780
386	208
387	158
388	886
389	517
390	848
391	926
392	617
393	894
394	938
395	696
396	807
397	721
398	756
399	774
400	768
401	773
402	236
403	115
404	913
405	312
406	893
407	352
408	86
409	580
410	214
411	793
412	910
413	966
414	799
415	780
416	425
417	677
418	107
419	524
420	397
421	717
422	152
423	661
424	57
425	175
426	12
427	619
428	382
429	816
430	706
431	19
432	930
433	47
434	890
435	468
436	618
437	555
438	808
439	850
440	950
441	218
442	360
443	719
444	69
445	71
446	326
447	169
448	219
449	398
450	856
451	766
452	69
453	57
454	961
455	459
456	997
457	443
458	709
459	791
460	611
461	683
462	230
463	609
464	355
465	359
466	899
467	259
468	241
469	437
470	583
471	337
472	638
473	773
474	875
475	737
476	951
477	892
478	667
479	490
480	923
481	892
482	775
483	857
484	988
485	833
486	56
487	356
488	451
489	420
490	292
491	423
492	909
493	920
494	851
495	209
496	970
497	964
498	190
499	38
500	147
501	538
502	909
503	783
504	413
505	868
506	795
507	190
508	827
509	57
510	401
511	695
512	578
513	910
514	197
515	204
516	438
517	815
518	813
519	390
520	633
521	880
522	597
523	470
524	464
525	845
526	74
527	163
528	342
529	298
530	594
531	188
532	208
533	821
534	876
535	482
536	945
537	669
538	43
539	95
540	536
541	654
542	143
543	104
544	252
545	138
546	174
547	814
548	255
549	279
550	945
551	509
552	985
553	936
554	353
555	66
556	670
557	734
558	976
559	859
560	691
561	668
562	971
563	210
564	806
565	946
566	478
567	874
568	634
569	524
570	601
571	969
572	628
573	653
574	720
575	26
576	611
577	127
578	76
579	346
580	608
581	193
582	980
583	84
584	940
585	659
586	377
587	323
588	56
589	789
590	76
591	302
592	70
593	94
594	376
595	36
596	410
597	927
598	338
599	370
600	964
601	256
602	10
603	332
604	148
605	81
606	664
607	892
608	690
609	531
610	512
611	318
612	511
613	992
614	305
615	515
616	64
617	619
618	356
619	123
620	10
621	320
622	522
623	352
624	835
625	503
626	862
