Class Times	100
Rooms	3000
1	701
2	466
3	178
4	256
5	97
6	909
7	583
8	997
9	112
10	849
11	750
12	208
13	676
14	275
15	365
16	912
17	618
18	227
19	508
20	510
21	259
22	315
23	850
24	242
25	312
26	137
27	472
28	862
29	209
30	498
31	941
32	888
33	72
34	106
35	875
36	139
37	922
38	572
39	232
40	147
41	631
42	224
43	307
44	852
45	713
46	13
47	97
48	688
49	986
50	116
51	765
52	157
53	42
54	490
55	191
56	718
57	208
58	207
59	554
60	36
61	449
62	183
63	715
64	14
65	786
66	52
67	241
68	665
69	488
70	740
71	863
72	935
73	160
74	357
75	591
76	623
77	880
78	161
79	714
80	229
81	524
82	820
83	144
84	668
85	318
86	141
87	121
88	67
89	846
90	291
91	654
92	151
93	802
94	604
95	374
96	308
97	86
98	711
99	217
100	743
101	507
102	12
103	25
104	344
105	11
106	562
107	370
108	831
109	344
110	442
111	667
112	259
113	457
114	629
115	539
116	461
117	414
118	497
119	612
120	968
121	517
122	995
123	53
124	514
125	589
126	416
127	931
128	122
129	599
130	878
131	42
132	533
133	45
134	703
135	861
136	437
137	985
138	285
139	150
140	143
141	671
142	611
143	468
144	748
145	490
146	46
147	987
148	76
149	672
150	892
151	154
152	600
153	332
154	583
155	393
156	392
157	368
158	249
159	993
160	902
161	367
162	850
163	781
164	473
165	582
166	265
167	766
168	218
169	913
170	287
171	487
172	69
173	643
174	337
175	186
176	366
177	293
178	336
179	305
180	780
181	806
182	970
183	246
184	675
185	163
186	66
187	418
188	176
189	753
190	94
191	488
192	118
193	472
194	474
195	750
196	586
197	256
198	452
199	454
200	200
201	505
202	865
203	719
204	952
205	696
206	151
207	130
208	843
209	22
210	208
211	773
212	747
213	565
214	122
215	842
216	744
217	173
218	615
219	302
220	245
221	211
222	958
223	921
224	261
225	55
226	540
227	154
228	567
229	572
230	101
231	259
232	405
233	186
234	565
235	592
236	845
237	623
238	973
239	296
240	922
241	362
242	55
243	475
244	164
245	230
246	563
247	115
248	997
249	503
250	733
251	211
252	962
253	234
254	406
255	661
256	736
257	20
258	88
259	568
260	151
261	322
262	731
263	20
264	178
265	293
266	845
267	337
268	724
269	958
270	729
271	48
272	174
273	607
274	387
275	548
276	943
277	449
278	711
279	25
280	215
281	617
282	608
283	523
284	366
285	567
286	285
287	620
288	862
289	75
290	44
291	764
292	258
293	963
294	682
295	67
296	331
297	176
298	344
299	661
300	713
301	595
302	449
303	500
304	317
305	227
306	875
307	102
308	517
309	920
310	134
311	371
312	249
313	761
314	283
315	239
316	927
317	836
318	417
319	16
320	616
321	491
322	780
323	255
324	463
325	207
326	107
327	828
328	190
329	660
330	45
331	200
332	666
333	63
334	517
335	222
336	569
337	454
338	521
339	99
340	32
341	386
342	726
343	621
344	700
345	104
346	59
347	28
348	125
349	147
350	517
351	535
352	617
353	172
354	57
355	168
356	211
357	38
358	440
359	580
360	918
361	462
362	29
363	812
364	666
365	51
366	468
367	564
368	390
369	439
370	433
371	851
372	691
373	430
374	651
375	131
376	131
377	964
378	648
379	492
380	989
381	111
382	945
383	592
384	832
385	433
386	754
387	956
388	312
389	958
390	855
391	726
392	772
393	922
394	190
395	427
396	940
397	639
398	817
399	352
400	229
401	367
402	777
403	556
404	627
405	683
406	356
407	194
408	339
409	799
410	616
411	114
412	517
413	891
414	796
415	955
416	504
417	140
418	146
419	398
420	268
421	760
422	96
423	297
424	608
425	725
426	458
427	665
428	688
429	732
430	504
431	198
432	748
433	122
434	341
435	317
436	724
437	802
438	355
439	528
440	337
441	182
442	505
443	305
444	39
445	680
446	763
447	463
448	768
449	515
450	861
451	316
452	830
453	324
454	242
455	967
456	315
457	919
458	43
459	34
460	297
461	167
462	347
463	138
464	49
465	959
466	183
467	310
468	76
469	789
470	194
471	561
472	327
473	520
474	281
475	234
476	388
477	82
478	372
479	147
480	560
481	315
482	417
483	726
484	404
485	77
486	999
487	293
488	552
489	910
490	136
491	915
492	491
493	58
494	123
495	961
496	270
497	745
498	972
499	445
500	388
501	162
502	85
503	94
504	329
505	939
506	499
507	744
508	204
509	11
510	971
511	408
512	172
513	679
514	446
515	709
516	644
517	505
518	870
519	416
520	372
521	797
522	689
523	127
524	898
525	857
526	665
527	818
528	299
529	114
530	458
531	97
532	24
533	420
534	744
535	821
536	881
537	741
538	742
539	15
540	829
541	546
542	130
543	658
544	80
545	338
546	455
547	581
548	950
549	260
550	739
551	42
552	136
553	626
554	647
555	222
556	510
557	634
558	579
559	499
560	835
561	237
562	471
563	358
564	952
565	409
566	944
567	281
568	377
569	32
570	795
571	311
572	474
573	233
574	702
575	933
576	478
577	507
578	371
579	892
580	170
581	302
582	472
583	891
584	322
585	39
586	179
587	406
588	524
589	971
590	948
591	17
592	512
593	590
594	191
595	401
596	382
597	935
598	209
599	533
600	418
601	993
602	88
603	526
604	911
605	294
606	402
607	23
608	52
609	136
610	495
611	728
612	80
613	684
614	895
615	399
616	677
617	786
618	427
619	253
620	171
621	209
622	699
623	887
624	409
625	230
626	930
627	324
628	263
629	292
630	215
631	352
632	865
633	370
634	851
635	797
636	477
637	386
638	11
639	528
640	420
641	832
642	348
643	775
644	224
645	396
646	774
647	868
648	204
649	717
650	295
651	877
652	866
653	247
654	940
655	713
656	617
657	59
658	151
659	96
660	471
661	26
662	435
663	168
664	928
665	439
666	637
667	852
668	588
669	242
670	16
671	529
672	880
673	174
674	856
675	732
676	472
677	751
678	169
679	903
680	466
681	544
682	665
683	87
684	367
685	692
686	952
687	388
688	240
689	668
690	959
691	24
692	949
693	625
694	411
695	428
696	851
697	300
698	434
699	509
700	542
701	795
702	37
703	108
704	821
705	633
706	481
707	495
708	880
709	938
710	756
711	332
712	823
713	94
714	696
715	833
716	222
717	625
718	187
719	643
720	338
721	195
722	933
723	292
724	415
725	517
726	238
727	820
728	716
729	687
730	168
731	852
732	888
733	291
734	545
735	420
736	359
737	949
738	635
739	639
740	362
741	86
742	651
743	288
744	933
745	411
746	565
747	771
748	240
749	584
750	823
751	310
752	415
753	612
754	383
755	46
756	53
757	833
758	739
759	834
760	837
761	998
762	881
763	620
764	29
765	765
766	444
767	780
768	708
769	134
770	82
771	733
772	573
773	397
774	64
775	921
776	147
777	300
778	245
779	67
780	311
781	288
782	490
783	770
784	814
785	180
786	846
787	498
788	804
789	603
790	860
791	204
792	266
793	926
794	241
795	206
796	385
797	612
798	898
799	194
800	809
801	767
802	610
803	915
804	695
805	964
806	459
807	221
808	202
809	682
810	773
811	218
812	152
813	530
814	402
815	233
816	627
817	274
818	233
819	648
820	697
821	696
822	702
823	688
824	839
825	249
826	669
827	871
828	858
829	477
830	78
831	856
832	609
833	175
834	698
835	305
836	399
837	574
838	689
839	373
840	845
841	445
842	558
843	328
844	451
845	821
846	686
847	139
848	537
849	347
850	981
851	982
852	621
853	168
854	778
855	785
856	436
857	250
858	896
859	674
860	834
861	201
862	87
863	247
864	612
865	687
866	449
867	660
868	637
869	95
870	495
871	367
872	747
873	95
874	120
875	234
876	947
877	205
878	236
879	409
880	181
881	339
882	15
883	779
884	237
885	362
886	970
887	714
888	681
889	331
890	140
891	473
892	392
893	167
894	846
895	57
896	153
897	856
898	469
899	929
900	743
901	991
902	977
903	101
904	245
905	854
906	889
907	100
908	905
909	757
910	585
911	873
912	439
913	136
914	622
915	424
916	364
917	432
918	662
919	326
920	892
921	215
922	557
923	693
924	174
925	637
926	230
927	734
928	851
929	803
930	123
931	21
932	273
933	449
934	555
935	641
936	470
937	689
938	537
939	924
940	482
941	398
942	444
943	455
944	248
945	535
946	185
947	304
948	440
949	609
950	547
951	346
952	533
953	310
954	537
955	250
956	415
957	540
958	947
959	981
960	875
961	411
962	625
963	366
964	141
965	447
966	770
967	136
968	345
969	618
970	204
971	516
972	528
973	263
974	204
975	557
976	322
977	260
978	832
979	744
980	478
981	865
982	664
983	512
984	776
985	729
986	136
987	108
988	640
989	184
990	906
991	694
992	315
993	741
994	584
995	884
996	569
997	570
998	638
999	732
1000	852
1001	37
1002	332
1003	295
1004	313
1005	401
1006	71
1007	267
1008	409
1009	437
1010	896
1011	509
1012	90
1013	380
1014	115
1015	46
1016	717
1017	460
1018	316
1019	72
1020	503
1021	462
1022	232
1023	929
1024	352
1025	287
1026	338
1027	649
1028	314
1029	807
1030	856
1031	261
1032	247
1033	345
1034	477
1035	627
1036	610
1037	129
1038	242
1039	702
1040	481
1041	162
1042	363
1043	306
1044	15
1045	320
1046	920
1047	971
