Class Times	100
Rooms	10000
1	922
2	865
3	853
4	247
5	746
6	997
7	146
8	531
9	324
10	517
11	818
12	359
13	837
14	942
15	124
16	986
17	738
18	299
19	513
20	466
21	996
22	285
23	130
24	688
25	894
26	644
27	262
28	461
29	166
30	995
31	946
32	924
33	628
34	403
35	44
36	380
37	702
38	147
39	427
40	827
41	967
42	663
43	725
44	965
45	980
46	648
47	260
48	618
49	843
50	262
51	541
52	934
53	532
54	463
55	456
56	134
57	422
58	775
59	477
60	797
61	132
62	681
63	859
64	595
65	284
66	886
67	170
68	991
69	118
70	721
71	58
72	612
73	914
74	654
75	903
76	184
77	264
78	503
79	970
80	73
81	908
82	838
83	553
84	358
85	452
86	506
87	795
88	719
89	422
90	843
91	619
92	813
93	226
94	135
95	825
96	95
97	216
98	681
99	194
100	731
101	980
102	148
103	760
104	268
105	550
106	624
107	187
108	569
109	312
110	193
111	255
112	269
113	693
114	532
115	114
116	390
117	263
118	259
119	499
120	632
121	641
122	571
123	690
124	593
125	150
126	727
127	572
128	977
129	994
130	67
131	644
132	553
133	464
134	137
135	261
136	372
137	554
138	406
139	453
140	110
141	997
142	980
143	469
144	448
145	227
146	622
147	200
148	910
149	301
150	208
151	718
152	543
153	491
154	871
155	387
156	244
157	657
158	420
159	702
160	26
161	402
162	395
163	223
164	761
165	939
166	63
167	750
168	477
169	431
170	717
171	961
172	692
173	214
174	639
175	856
176	590
177	313
178	734
179	887
180	607
181	89
182	720
183	968
184	770
185	930
186	15
187	779
188	69
189	393
190	61
191	475
192	14
193	62
194	150
195	150
196	313
197	259
198	204
199	124
200	725
201	399
202	384
203	65
204	127
205	297
206	345
207	226
208	830
209	74
210	473
211	83
212	86
213	979
214	479
215	523
216	521
217	49
218	955
219	719
220	419
221	618
222	97
223	48
224	878
225	466
226	307
227	865
228	875
229	453
230	458
231	171
232	824
233	205
234	999
235	800
236	926
237	771
238	235
239	351
240	355
241	954
242	699
243	722
244	51
245	711
246	565
247	151
248	694
249	683
250	569
251	347
252	704
253	482
254	63
255	715
256	518
257	711
258	653
259	533
260	251
261	644
262	989
263	511
264	858
265	311
266	697
267	59
268	667
269	726
270	983
271	701
272	233
273	843
274	962
275	188
276	19
277	174
278	797
279	761
280	838
281	846
282	948
283	326
284	49
285	176
286	377
287	678
288	770
289	491
290	440
291	762
292	465
293	460
294	334
295	573
296	460
297	997
298	297
299	474
300	97
301	396
302	981
303	829
304	773
305	590
306	531
307	87
308	42
309	114
310	719
311	417
312	668
313	134
314	635
315	251
316	93
317	572
318	976
319	716
320	233
321	868
322	907
323	250
324	276
325	548
326	384
327	200
328	809
329	863
330	552
331	936
332	744
333	474
334	513
335	28
336	830
337	639
338	545
339	227
340	977
341	135
342	780
343	133
344	679
345	847
346	969
347	703
348	517
349	849
350	270
351	425
352	186
353	361
354	251
355	612
356	355
357	689
358	911
359	357
360	33
361	177
362	878
363	896
364	470
365	639
366	562
367	684
368	560
369	161
370	842
371	76
372	829
373	513
374	235
375	127
376	389
377	322
378	294
379	530
380	674
381	522
382	839
383	400
384	331
385	707
386	359
387	125
388	820
389	977
390	974
391	496
392	346
393	652
394	69
395	145
396	308
397	766
398	674
399	987
400	175
401	161
402	877
403	266
404	536
405	381
406	188
407	891
408	631
409	753
410	318
411	724
412	875
413	447
414	594
415	927
416	696
417	15
418	56
419	642
420	545
421	593
422	749
423	977
424	681
425	171
426	487
427	495
428	331
429	356
430	372
431	233
432	165
433	172
434	275
435	686
436	876
437	689
438	388
439	652
440	510
441	332
442	331
443	570
444	877
445	313
446	592
447	675
448	293
449	546
450	112
451	451
452	702
453	627
454	342
455	164
456	59
457	774
458	366
459	958
460	867
461	650
462	622
463	421
464	498
465	909
466	496
467	604
468	903
469	567
470	175
471	633
472	378
473	874
474	592
475	388
476	992
477	51
478	291
479	812
480	949
481	921
482	706
483	300
484	180
485	542
486	25
487	530
488	311
489	693
490	482
491	763
492	665
493	16
494	913
495	652
496	294
497	502
498	199
499	324
500	361
501	458
502	107
503	757
504	467
505	731
506	528
507	498
508	390
509	710
510	536
511	206
512	955
513	965
514	750
515	313
516	189
517	664
518	411
519	533
520	732
521	650
522	924
523	819
524	409
525	931
526	370
527	670
528	433
529	660
530	630
531	913
532	665
533	615
534	816
535	180
536	603
537	229
538	139
539	854
540	16
541	337
542	933
543	16
544	831
545	884
546	554
547	178
548	736
549	291
550	107
551	455
552	11
553	135
554	345
555	159
556	209
557	326
558	407
559	195
560	697
561	463
562	742
563	514
564	958
565	437
566	557
567	153
568	505
569	313
570	187
571	846
572	713
573	211
574	984
575	353
576	875
577	206
578	417
579	126
580	351
581	840
582	220
583	933
584	975
585	31
586	168
587	717
588	463
589	447
590	523
591	461
592	847
593	89
594	366
595	612
596	634
597	107
598	874
599	813
600	193
601	845
602	643
603	768
604	20
605	142
606	565
607	394
608	931
609	964
610	579
611	224
612	550
613	657
614	411
615	607
616	828
617	172
618	374
619	155
620	652
621	106
622	596
623	553
624	179
625	95
626	40
627	956
628	921
629	79
630	78
631	316
632	978
633	28
634	875
635	485
636	22
637	166
638	201
639	461
640	865
641	728
642	67
643	468
644	680
645	799
646	816
647	324
648	56
649	267
650	255
651	955
652	525
653	503
654	273
655	904
656	33
657	723
658	972
659	484
660	42
661	902
662	776
663	762
664	614
665	418
666	92
667	751
668	995
669	214
670	681
671	632
672	266
673	777
674	858
675	178
676	476
677	503
678	450
679	513
680	776
681	720
682	646
683	622
684	198
685	357
686	900
687	597
688	825
689	724
690	668
691	762
692	314
693	895
694	259
695	616
696	919
697	220
698	506
699	742
700	168
701	238
702	503
703	319
704	855
705	168
706	55
707	168
708	912
709	654
710	502
711	166
712	981
713	866
714	230
715	133
716	664
717	646
718	591
719	839
720	39
721	172
722	572
723	573
724	905
725	89
726	889
727	862
728	641
729	79
730	850
731	216
732	43
733	289
734	566
735	322
736	192
737	967
738	244
739	260
740	889
