Class Times	100
Rooms	100
1	618
2	919
3	84
4	983
5	780
6	207
7	487
8	714
9	876
10	688
11	219
12	162
13	745
14	858
15	888
16	855
17	148
18	881
19	283
20	168
21	114
22	585
23	983
24	409
25	403
26	907
27	117
28	240
29	175
30	754
31	501
32	588
33	135
34	796
35	710
36	94
37	747
38	259
39	127
40	349
41	962
42	931
43	999
44	551
45	666
46	43
47	244
48	567
49	712
50	150
51	557
52	608
53	656
54	745
55	28
56	253
57	802
58	107
59	52
60	811
61	901
62	103
63	334
64	736
65	300
66	751
67	886
68	707
69	566
70	40
71	785
72	857
73	951
74	500
75	781
76	170
77	601
78	660
79	297
80	781
81	761
82	135
83	883
84	331
85	164
86	785
87	550
88	281
89	504
90	121
91	929
92	108
93	594
94	532
95	347
96	41
97	624
98	706
99	920
100	67
Classes	9000
Teachers	4500
1	3943
2	3397
3	4387
4	2925
5	3176
6	2000
7	4091
8	4021
9	3920
10	1483
11	3191
12	4185
13	1420
14	512
15	132
16	2444
17	1562
18	350
19	60
20	636
21	3638
22	3680
23	646
24	2141
25	955
26	348
27	1288
28	38
29	223
30	4264
31	1773
32	2833
33	2957
34	1785
35	3799
36	1141
37	2589
38	4395
39	2257
40	4335
41	1022
42	3086
43	1073
44	3064
45	3908
46	2799
47	3926
48	2804
49	4435
50	384
51	1680
52	4236
53	3992
54	3242
55	2002
56	1194
57	4473
58	3429
59	2171
60	1435
61	4013
62	1301
63	3301
64	812
65	1404
66	57
67	3322
68	468
69	4084
70	2787
71	3237
72	2105
73	2703
74	1237
75	775
76	1720
77	3935
78	4207
79	311
80	3006
81	887
82	2614
83	2776
84	1578
85	2909
86	446
87	2999
88	4212
89	997
90	4296
91	2628
92	2713
93	2380
94	368
95	2663
96	245
97	3937
98	36
99	1590
100	753
101	4316
102	1928
103	2226
104	1460
105	2677
106	2324
107	229
108	2151
109	1262
110	3404
111	3476
112	2928
113	637
114	361
115	780
116	3872
117	1299
118	1771
119	387
120	4223
121	43
122	256
123	3765
124	2578
125	1721
126	2835
127	2366
128	1186
129	3516
130	3792
131	19
132	4095
133	3142
134	3124
135	783
136	610
137	751
138	997
139	437
140	1768
141	2551
142	2218
143	4050
144	2620
145	2326
146	4297
147	3032
148	2737
149	4485
150	1574
151	4378
152	3199
153	2379
154	4457
155	1443
156	3702
157	2951
158	2134
159	2155
160	3872
161	3254
162	3065
163	2271
164	518
165	20
166	2911
167	2659
168	2061
169	84
170	807
171	4020
172	1755
173	3645
174	2993
175	2034
176	962
177	1766
178	3327
179	2588
180	1381
181	1202
182	1871
183	3643
184	1543
185	839
186	22
187	3078
188	3863
189	1538
190	251
191	2526
192	431
193	396
194	2170
195	736
196	223
197	3418
198	3013
199	279
200	4442
201	890
202	1399
203	3572
204	4051
205	1186
206	4271
207	1711
208	3478
209	3946
210	583
211	677
212	3477
213	1745
214	4019
215	3102
216	1797
217	1210
218	1363
219	3879
220	3846
221	17
222	1161
223	2846
224	3871
225	2151
226	137
227	1763
228	2144
229	1510
230	2311
231	3649
232	657
233	1806
234	4003
235	2599
236	3722
237	4322
238	1560
239	2287
240	1069
241	517
242	773
243	1529
244	2466
245	2516
246	1540
247	1749
248	1823
249	2416
250	4407
251	1286
252	2836
253	3704
254	1482
255	827
256	4105
257	3653
258	1844
259	1908
260	73
261	4397
262	81
263	1424
264	2654
265	2208
266	1470
267	3773
268	1450
269	3752
270	4420
271	12
272	2892
273	535
274	653
275	4352
276	565
277	726
278	3336
279	2783
280	2204
281	1263
282	3511
283	358
284	1566
285	1880
286	3072
287	104
288	1761
289	2291
290	1874
291	2940
292	1598
293	2592
294	3747
295	394
296	522
297	3201
298	114
299	2760
300	2399
301	3856
302	145
303	4023
304	4155
305	4188
306	2846
307	3681
308	1198
309	2995
310	4046
311	4260
312	3116
313	1487
314	786
315	3358
316	1971
317	4188
318	343
319	1163
320	518
321	1155
322	1873
323	357
324	3606
325	1549
326	2909
327	1635
328	2196
329	535
330	3592
331	3374
332	3714
333	3170
334	1260
335	675
336	3566
337	2777
338	1285
339	367
340	4133
341	3096
342	2797
343	4055
344	1917
345	2365
346	1105
347	3778
348	1090
349	3988
350	3016
351	375
352	731
353	3851
354	633
355	1659
356	3098
357	3947
358	1879
359	1078
360	3001
361	3218
362	1596
363	2297
364	4391
365	1941
366	3612
367	3592
368	697
369	2679
370	3513
371	2958
372	1044
373	3116
374	596
375	3350
376	2711
377	621
378	4033
379	576
380	3966
381	1430
382	2097
383	3888
384	1091
385	2938
386	4167
387	138
388	576
389	491
390	3240
391	4295
392	3544
393	1583
394	4125
395	3778
396	3022
397	1277
398	2701
399	2493
400	3565
401	2088
402	3697
403	770
404	3746
405	1118
406	1921
407	4133
408	3404
409	3925
410	3341
411	3809
412	2985
413	2793
414	109
415	1561
416	232
417	4020
418	917
419	2734
420	3135
421	1924
422	877
423	2455
424	4314
425	2311
426	1486
427	4450
428	3858
429	2059
430	3493
431	705
432	607
433	857
434	3426
435	1017
436	1990
437	3633
438	969
439	3601
440	561
441	454
442	3673
443	3652
444	4196
445	642
446	1059
447	851
448	2728
449	2560
450	2507
451	4221
452	937
453	303
454	3798
455	4461
456	1983
457	1416
458	3482
459	3715
460	4308
461	812
462	1263
463	3470
464	3930
465	3843
466	2106
467	3238
468	3014
469	3827
470	2230
471	2293
472	1968
473	3814
474	502
475	760
476	2883
477	2101
478	1813
479	4174
480	898
481	2018
482	3625
483	217
484	3721
485	4299
486	2093
487	325
488	4491
489	3298
490	2195
491	2991
492	1054
493	2847
494	578
495	1803
496	1056
497	485
498	2235
499	961
500	3395
501	263
502	1139
503	4087
504	2675
505	840
506	599
507	3546
508	69
509	1824
510	4305
