Class Times	100
Rooms	100
1	917
2	954
3	784
4	269
5	102
6	532
7	352
8	987
9	909
10	625
11	886
12	660
13	267
14	224
15	941
16	516
17	68
18	873
19	593
20	92
21	655
22	539
23	465
24	121
25	452
26	48
27	434
28	519
29	837
30	363
31	67
32	610
33	604
34	430
35	353
36	55
37	294
38	668
39	637
40	650
41	966
42	741
43	952
44	178
45	567
46	209
47	922
48	962
49	490
50	648
51	487
52	227
53	635
54	920
55	700
56	321
57	355
58	377
59	259
60	925
61	602
62	960
63	563
64	248
65	63
66	120
67	42
68	735
69	162
70	141
71	606
72	479
73	290
74	905
75	99
76	805
77	91
78	940
79	329
80	820
81	986
82	44
83	603
84	342
85	90
86	962
87	240
88	200
89	257
90	539
91	756
92	231
93	954
94	47
95	48
96	464
97	230
98	252
99	208
100	848
Classes	3000
Teachers	1500
1	1440
2	66
3	998
4	1043
5	597
6	58
7	471
8	267
9	1121
10	347
11	115
12	761
13	1496
14	337
15	706
16	453
17	1236
18	38
19	971
20	106
21	158
22	1272
23	1031
24	1286
25	1432
26	1350
27	1112
28	957
29	645
30	918
31	1372
32	1297
33	351
34	682
35	484
36	538
37	408
38	579
39	1242
40	1399
41	1267
42	132
43	960
44	576
45	532
46	1235
47	264
48	1232
49	970
50	1118
51	691
52	608
53	988
54	683
55	932
56	1366
57	1254
58	61
59	1367
60	1448
61	450
62	1060
63	786
64	342
65	1318
66	1040
67	1067
68	158
69	1205
70	1056
71	489
72	400
73	1184
74	942
75	683
76	261
77	1201
78	591
79	21
80	30
81	956
82	394
83	1007
84	1381
85	508
86	691
87	958
88	449
89	1252
90	740
91	858
92	452
93	704
94	1131
95	59
96	976
97	542
98	934
99	1131
100	1190
101	1105
102	704
103	1064
104	1333
105	902
106	39
107	970
108	579
109	756
110	160
111	323
112	876
113	1289
114	968
115	233
116	1265
117	1208
118	476
119	1056
120	912
121	1427
122	764
123	1159
124	398
125	826
126	178
127	1223
128	300
129	732
130	524
131	641
132	703
133	699
134	869
135	1095
136	1317
137	890
138	54
139	692
140	295
141	157
142	33
143	318
144	1388
145	1274
146	6
147	637
148	1102
149	952
150	1459
151	319
152	146
153	270
154	70
155	1253
156	70
157	1311
158	884
159	43
160	1008
161	388
162	1306
163	972
164	272
165	349
166	87
167	96
168	1436
169	1140
170	867
171	1412
172	461
173	1165
174	753
175	1436
176	1322
177	681
178	1201
179	385
180	628
181	982
182	393
183	312
184	547
185	1035
186	869
187	131
188	652
189	751
190	62
191	1124
192	459
193	251
194	394
195	230
196	329
197	406
198	464
199	1012
200	567
201	1335
202	509
203	413
204	1211
205	376
206	1191
207	682
208	744
209	1270
210	1022
211	764
212	635
213	95
214	1173
215	259
216	698
217	1082
218	871
219	860
220	1493
221	1472
222	120
223	661
224	624
225	347
226	987
227	1184
228	54
229	207
230	612
231	1492
232	469
233	1127
234	1155
235	1229
236	304
237	730
238	558
239	129
240	1158
241	734
242	1251
243	53
244	520
245	1049
246	225
247	1396
248	1356
249	251
250	450
251	1410
252	721
253	702
254	1386
255	467
256	941
257	815
258	723
259	59
260	153
261	1284
262	1491
263	1199
264	795
265	400
266	898
267	886
268	1207
269	1108
270	185
271	1440
272	1325
273	747
274	256
275	994
276	1424
277	150
278	1344
279	509
280	1303
281	674
282	544
283	64
284	681
285	1368
286	1178
287	1491
288	628
289	724
290	1470
291	911
292	634
293	928
294	256
295	1204
296	477
297	1077
298	112
299	1391
300	652
301	1161
302	1172
303	1273
304	599
305	200
306	820
307	20
308	1176
309	317
310	1352
311	1047
312	1054
313	16
314	1049
315	515
316	1310
317	383
318	289
319	731
320	707
321	280
322	659
323	758
324	390
325	1272
326	310
327	556
328	1069
329	1481
330	1039
331	105
332	828
333	232
334	1487
335	1276
336	1367
337	988
338	874
339	729
340	247
341	663
342	547
343	1038
344	145
345	1097
346	1356
347	26
348	48
349	298
350	1109
351	781
352	518
353	380
354	690
355	295
356	630
357	1000
358	1132
359	949
360	58
361	1200
362	541
363	1399
364	1386
365	1121
366	755
367	84
368	841
369	526
370	1137
371	712
372	1048
373	1451
374	1332
375	745
376	1437
377	796
378	382
379	913
380	1204
381	699
382	22
383	1175
384	660
385	142
386	992
387	148
388	608
389	690
390	352
391	331
392	1458
393	1413
394	1358
395	1308
396	1380
397	655
398	1244
399	424
400	1001
401	422
402	640
403	1199
404	494
405	81
406	426
407	42
408	1318
409	1456
410	1470
411	1073
412	708
413	228
414	824
415	706
416	1389
417	1053
418	702
419	1209
420	480
421	1007
422	1338
423	213
424	661
425	324
426	596
427	327
428	292
429	1084
430	1102
431	770
432	687
433	1033
434	937
435	1174
436	44
437	1485
438	436
439	546
440	807
441	1368
442	1476
443	150
444	1481
445	1324
446	1275
447	1176
448	1254
449	1035
450	1195
451	311
452	1453
453	883
454	1262
455	1075
456	480
457	21
458	304
459	1301
460	401
461	1312
462	911
463	194
464	249
465	1301
466	263
467	1169
468	1445
469	1019
470	40
471	132
472	1186
473	327
474	1344
475	1235
476	159
477	878
478	626
479	797
480	217
481	1021
482	1462
483	208
484	1422
485	1114
486	79
487	1268
488	1269
489	1156
490	1194
491	643
492	125
493	606
494	817
495	609
496	711
497	679
498	338
499	676
500	344
501	906
502	1055
503	1147
504	453
505	495
506	486
507	1487
508	367
509	465
510	632
511	163
512	1412
513	194
514	667
515	1151
516	1285
517	873
518	1449
519	239
520	1050
521	966
522	212
523	1079
524	116
525	1331
526	1265
527	863
528	1476
529	1370
530	495
531	1051
532	80
533	199
534	1210
535	833
536	745
537	119
538	64
539	863
540	430
541	1339
542	1342
543	654
544	1391
545	483
546	550
547	6
548	891
549	1357
550	898
551	1420
552	75
553	494
554	310
555	177
556	1340
