Class Times	100
Rooms	100
1	607
2	769
3	432
4	540
5	865
6	692
7	773
8	839
9	35
10	830
11	218
12	746
13	650
14	265
15	612
16	998
17	925
18	653
19	591
20	436
21	211
22	883
23	245
24	599
25	846
26	107
27	674
28	647
29	834
30	330
31	317
32	162
33	654
34	548
35	301
36	983
37	202
38	427
39	644
40	820
41	476
42	247
43	304
44	145
45	583
46	821
47	961
48	969
49	998
50	71
51	790
52	831
53	598
54	741
55	56
56	814
57	231
58	577
59	136
60	147
61	495
62	519
63	664
64	23
65	721
66	120
67	104
68	824
69	460
70	913
71	641
72	247
73	993
74	624
75	970
76	576
77	242
78	219
79	460
80	431
81	308
82	248
83	238
84	849
85	301
86	915
87	764
88	448
89	492
90	267
91	215
92	296
93	621
94	503
95	725
96	823
97	149
98	869
99	310
100	522
Classes	5000
Teachers	2500
1	2262
2	29
3	1127
4	368
5	873
6	821
7	770
8	1249
9	1534
10	1211
11	1252
12	1888
13	2041
14	1426
15	2407
16	1435
17	1936
18	116
19	363
20	1030
21	2421
22	2362
23	340
24	1624
25	2481
26	931
27	312
28	1751
29	2354
30	2081
31	2266
32	111
33	935
34	1447
35	1674
36	2431
37	72
38	254
39	984
40	2372
41	955
42	2424
43	2118
44	2097
45	591
46	2303
47	988
48	1231
49	1948
50	254
51	1780
52	851
53	234
54	745
55	1913
56	2444
57	2225
58	1194
59	780
60	350
61	1901
62	1976
63	2476
64	2272
65	954
66	2013
67	828
68	755
69	1933
70	646
71	1526
72	180
73	1622
74	409
75	100
76	1221
77	1184
78	452
79	2421
80	185
81	1676
82	1539
83	671
84	1701
85	728
86	38
87	686
88	1059
89	2237
90	1898
91	790
92	2174
93	1399
94	809
95	290
96	1121
97	807
98	1199
99	178
100	1258
101	1204
102	2242
103	903
104	234
105	1105
106	1709
107	304
108	2153
109	451
110	2267
111	2173
112	2280
113	236
114	285
115	773
116	2369
117	1329
118	505
119	1344
120	925
121	1678
122	1102
123	24
124	2347
125	1478
126	539
127	2497
128	2299
129	611
130	1744
131	984
132	1731
133	37
134	1493
135	1784
136	431
137	978
138	1968
139	166
140	862
141	1980
142	1521
143	747
144	2216
145	1215
146	569
147	1947
148	1389
149	37
150	1301
151	1674
152	1090
153	470
154	1292
155	876
156	1324
157	346
158	1839
159	2475
160	2174
161	1750
162	1271
163	1381
164	1382
165	987
166	328
167	1179
168	1680
169	309
170	2404
171	1147
172	1037
173	1475
174	403
175	1975
176	2167
177	2252
178	3
179	1748
180	1857
181	1264
182	1462
183	622
184	358
185	2255
186	1397
187	281
188	2465
189	1309
190	757
191	2146
192	731
193	471
194	13
195	1362
196	1255
197	2239
198	1682
199	432
200	861
201	2148
202	188
203	2263
204	2413
205	707
206	2110
207	194
208	1127
209	1708
210	2225
211	393
212	250
213	2022
214	281
215	1784
216	1844
217	994
218	855
219	1522
220	1426
221	2228
222	75
223	928
224	183
225	1681
226	894
227	1804
228	1760
229	1333
230	1278
231	2299
232	1800
233	1494
234	1715
235	1533
236	1521
237	1279
238	48
239	587
240	1161
241	2376
242	396
243	490
244	2233
245	824
246	1092
247	1692
248	2463
249	1958
250	2242
251	1099
252	629
253	1608
254	446
255	537
256	1707
257	710
258	1268
259	1072
260	1108
261	717
262	1716
263	1523
264	602
265	972
266	369
267	1180
268	1139
269	982
270	160
271	308
272	2483
273	1803
274	2101
275	1995
276	389
277	327
278	2437
279	678
280	1883
281	1752
282	2446
283	862
284	759
285	711
286	1240
287	877
288	1251
289	1165
290	1834
291	658
292	1652
293	1699
294	445
295	42
296	1476
297	1369
298	823
299	2256
300	5
301	43
302	1940
303	425
304	746
305	738
306	1384
307	483
308	838
309	1227
310	2478
311	2479
312	1452
313	2216
314	1207
315	1383
316	1300
317	1725
318	225
319	107
320	2307
321	1009
322	226
323	1665
324	1976
325	1684
326	1115
327	2408
328	2499
329	2089
330	823
331	1834
332	945
333	1930
334	2265
335	1145
336	1705
337	209
338	754
339	261
340	1415
341	1578
342	899
343	2332
344	1516
345	2488
346	853
347	1236
348	13
349	622
350	156
351	910
352	283
353	533
354	459
355	928
356	175
357	669
358	142
359	1790
360	2231
361	395
362	2282
363	1136
364	858
365	1468
366	1286
367	1275
368	121
369	1931
370	120
371	1768
372	196
373	1106
374	2346
375	2346
376	1626
377	1881
378	2372
379	1570
380	1557
381	1102
382	2343
383	668
384	74
385	2165
386	1780
387	351
388	832
389	1789
390	1837
391	333
392	578
393	1550
394	2134
395	2209
396	1217
397	626
398	1617
399	1849
400	151
401	2420
402	959
403	605
404	112
405	1642
406	1308
407	252
408	2439
409	783
410	81
411	2226
412	379
413	1368
414	596
415	2340
416	919
417	632
418	905
419	898
420	664
421	2102
422	542
423	1405
424	1606
425	1287
426	2015
427	1115
428	2123
429	140
430	1080
431	1580
432	87
433	150
434	1808
435	166
436	695
437	1193
438	1588
439	1875
440	2289
441	1739
442	549
443	370
444	921
445	552
446	1839
447	1248
448	948
449	414
450	2493
451	322
452	1006
453	1939
454	1435
455	677
456	1619
457	428
458	215
459	1612
460	2109
461	1199
462	1913
463	621
464	1566
465	2209
466	624
467	2022
468	1909
469	1328
470	318
471	228
472	1021
473	584
474	1675
475	1229
476	1884
477	1932
478	2279
479	2405
480	1953
481	260
482	938
483	1152
484	236
485	2019
486	731
487	1365
488	2026
489	1413
490	1879
491	127
492	667
493	2416
494	903
495	1560
496	1014
497	1182
498	1021
499	697
500	1150
501	666
502	393
503	880
504	151
505	1476
506	2444
507	1498
508	306
509	2260
510	1692
511	1612
512	836
513	1387
514	1362
515	2076
516	1804
517	1369
518	940
519	513
520	1380
521	1133
522	1389
523	1880
524	2192
525	466
526	1142
527	959
528	699
529	623
