Class Times	100
Rooms	100
1	551
2	286
3	19
4	566
5	546
6	630
7	801
8	898
9	984
10	676
11	190
12	300
13	840
14	924
15	857
16	655
17	20
18	858
19	556
20	947
21	309
22	907
23	812
24	948
25	571
26	21
27	388
28	466
29	820
30	719
31	518
32	730
33	193
34	606
35	862
36	880
37	869
38	108
39	89
40	45
41	234
42	141
43	564
44	618
45	841
46	259
47	579
48	124
49	984
50	735
51	372
52	643
53	273
54	199
55	549
56	987
57	712
58	590
59	643
60	535
61	199
62	419
63	897
64	564
65	695
66	878
67	64
68	43
69	33
70	811
71	404
72	171
73	921
74	983
75	846
76	58
77	195
78	863
79	182
80	305
81	674
82	923
83	187
84	704
85	847
86	966
87	657
88	293
89	670
90	667
91	989
92	496
93	739
94	290
95	839
96	484
97	27
98	745
99	857
100	324
Classes	4000
Teachers	2000
1	1848
2	1916
3	309
4	1278
5	556
6	1581
7	1002
8	1184
9	1764
10	1254
11	1746
12	234
13	709
14	1975
15	38
16	976
17	1715
18	307
19	1603
20	1037
21	1830
22	354
23	454
24	1757
25	1841
26	357
27	1924
28	1150
29	342
30	666
31	841
32	820
33	873
34	1257
35	57
36	157
37	1241
38	754
39	747
40	1391
41	1937
42	1141
43	1205
44	1714
45	803
46	1706
47	1301
48	1242
49	1537
50	1770
51	1560
52	1858
53	800
54	1639
55	309
56	623
57	168
58	143
59	165
60	362
61	308
62	852
63	749
64	785
65	975
66	228
67	1042
68	264
69	1790
70	46
71	1962
72	1614
73	619
74	1517
75	932
76	1223
77	1549
78	670
79	489
80	1176
81	74
82	1469
83	92
84	936
85	887
86	367
87	549
88	1345
89	505
90	829
91	1955
92	1486
93	1334
94	940
95	395
96	112
97	516
98	357
99	212
100	203
101	1164
102	1319
103	474
104	644
105	119
106	506
107	876
108	1385
109	1101
110	1589
111	184
112	1741
113	1563
114	280
115	241
116	52
117	569
118	295
119	317
120	1905
121	1810
122	1627
123	1278
124	1809
125	147
126	1977
127	1791
128	1967
129	1905
130	1536
131	1003
132	1832
133	997
134	1156
135	189
136	891
137	705
138	1262
139	1603
140	1037
141	1930
142	841
143	1746
144	226
145	564
146	1042
147	700
148	531
149	1533
150	43
151	1990
152	508
153	404
154	1039
155	1039
156	628
157	289
158	1737
159	976
160	1848
161	1319
162	1314
163	1101
164	1890
165	1994
166	270
167	1237
168	924
169	1385
170	1147
171	1646
172	940
173	947
174	1282
175	1951
176	1652
177	1635
178	1169
179	1064
180	1098
181	1346
182	1882
183	1621
184	915
185	329
186	471
187	529
188	131
189	38
190	1570
191	1899
192	1573
193	1081
194	429
195	336
196	117
197	1929
198	1964
199	1837
200	1106
201	37
202	333
203	443
204	671
205	329
206	727
207	241
208	656
209	650
210	1812
211	932
212	404
213	44
214	1734
215	84
216	636
217	1487
218	861
219	433
220	1839
221	1943
222	1794
223	1162
224	125
225	365
226	369
227	1558
228	387
229	1781
230	433
231	1367
232	761
233	1091
234	89
235	425
236	298
237	998
238	1967
239	834
240	422
241	6
242	919
243	181
244	1525
245	1470
246	1146
247	577
248	1686
249	1393
250	1693
251	443
252	1075
253	977
254	1192
255	466
256	585
257	1186
258	1154
259	1502
260	324
261	1858
262	226
263	1245
264	675
265	227
266	1168
267	588
268	5
269	1622
270	1167
271	359
272	139
273	1724
274	91
275	1760
276	410
277	1089
278	691
279	1708
280	218
281	117
282	1314
283	1532
284	263
285	1438
286	765
287	114
288	275
289	735
290	237
291	1681
292	292
293	675
294	1267
295	1832
296	1369
297	184
298	1210
299	864
300	615
301	436
302	229
303	733
304	314
305	219
306	271
307	1654
308	692
309	1815
310	1375
311	1921
312	1928
313	1032
314	1923
315	1371
316	856
317	1944
318	791
319	521
320	396
321	1317
322	658
323	1715
324	1171
325	1425
326	1788
327	1096
328	1501
329	275
330	434
331	1614
332	760
333	400
334	1347
335	752
336	1844
337	802
338	1904
339	1920
340	611
341	41
342	856
343	370
344	1141
345	1492
346	1815
347	1643
348	1366
349	531
350	320
351	1580
352	1133
353	1823
354	1758
355	1243
356	629
357	260
358	666
359	141
360	1772
361	1897
362	130
363	1205
364	1909
365	1844
366	1346
367	1169
368	1929
369	1453
370	87
371	1557
372	1491
373	879
374	37
375	330
376	72
377	525
378	1095
379	299
380	234
381	832
382	1913
383	1526
384	129
385	77
386	685
387	1842
388	594
389	402
390	1710
391	1897
392	1032
393	1209
394	1994
395	418
396	994
397	1818
398	583
399	1004
400	1356
401	156
402	1798
403	193
404	93
405	70
406	1642
407	956
408	870
409	1140
410	1351
411	465
412	1847
413	946
414	1957
415	846
416	413
417	1588
418	1738
419	732
420	1094
421	764
422	1213
423	510
424	306
425	1407
426	875
427	1296
428	1537
429	909
430	525
431	181
432	1317
433	1071
434	1468
435	1234
436	103
437	964
438	299
439	1596
440	806
441	1201
442	1014
443	316
444	488
445	22
446	1808
447	1476
448	1511
449	408
450	636
451	1366
452	1189
453	1851
454	1659
455	524
456	595
457	935
458	1706
459	1900
460	788
461	801
462	838
463	307
464	1326
465	1481
466	1773
467	1222
468	46
469	661
470	342
471	517
472	1940
473	702
474	749
475	777
476	1727
477	1252
478	1987
479	1329
480	1802
481	904
482	1989
483	1308
484	195
485	116
486	1149
487	1563
488	1000
489	498
490	1327
491	949
492	1284
493	1453
494	907
495	369
496	457
497	1258
498	1668
499	1841
500	63
501	638
502	1765
503	97
504	699
505	1510
506	323
507	1316
508	136
509	166
510	1139
511	1171
512	1408
513	996
514	1969
515	1336
516	929
517	1433
518	1118
519	634
520	1869
521	546
522	1323
523	312
524	341
525	1358
526	1217
527	1264
528	682
529	1582
530	736
531	1524
532	1854
533	742
534	646
535	152
536	345
537	548
538	1404
539	578
540	29
541	79
