Class Times	100
Rooms	100
1	593
2	859
3	471
4	508
5	738
6	184
7	524
8	840
9	814
10	860
11	399
12	474
13	995
14	172
15	568
16	547
17	375
18	840
19	219
20	30
21	888
22	92
23	748
24	925
25	820
26	44
27	717
28	146
29	132
30	664
31	549
32	824
33	357
34	798
35	65
36	800
37	896
38	309
39	966
40	909
41	421
42	760
43	60
44	365
45	970
46	243
47	441
48	776
49	975
50	625
51	688
52	615
53	445
54	941
55	308
56	269
57	434
58	505
59	624
60	451
61	379
62	612
63	418
64	63
65	352
66	559
67	115
68	786
69	686
70	618
71	97
72	465
73	517
74	611
75	84
76	682
77	560
78	31
79	818
80	159
81	689
82	776
83	108
84	262
85	699
86	949
87	183
88	559
89	641
90	709
91	554
92	478
93	443
94	247
95	797
96	561
97	751
98	881
99	578
100	529
Classes	2000
Teachers	1000
1	517
2	225
3	692
4	122
5	466
6	560
7	423
8	57
9	929
10	539
11	878
12	466
13	356
14	432
15	267
16	299
17	819
18	912
19	27
20	465
21	411
22	641
23	884
24	607
25	800
26	523
27	862
28	14
29	487
30	948
31	496
32	908
33	452
34	62
35	49
36	210
37	435
38	968
39	615
40	15
41	995
42	892
43	687
44	315
45	611
46	29
47	929
48	795
49	308
50	774
51	836
52	655
53	879
54	995
55	194
56	753
57	506
58	478
59	156
60	789
61	164
62	516
63	567
64	665
65	291
66	205
67	437
68	515
69	891
70	574
71	34
72	507
73	164
74	167
75	673
76	541
77	361
78	833
79	415
80	95
81	342
82	864
83	430
84	936
85	231
86	293
87	942
88	522
89	972
90	547
91	377
92	796
93	771
94	949
95	521
96	672
97	780
98	140
99	297
100	917
101	527
102	711
103	646
104	873
105	827
106	383
107	326
108	643
109	318
110	590
111	367
112	987
113	446
114	310
115	890
116	495
117	262
118	284
119	846
120	67
121	758
122	260
123	623
124	586
125	650
126	628
127	807
128	35
129	375
130	473
131	502
132	359
133	59
134	11
135	645
136	701
137	40
138	9
139	626
140	665
141	37
142	812
143	2
144	857
145	997
146	161
147	312
148	728
149	59
150	87
151	427
152	93
153	790
154	732
155	641
156	149
157	236
158	230
159	75
160	464
161	102
162	575
163	234
164	664
165	429
166	106
167	521
168	96
169	920
170	559
171	731
172	48
173	985
174	189
175	431
176	393
177	54
178	689
179	426
180	168
181	336
182	583
183	232
184	518
185	546
186	465
187	558
188	954
189	69
190	396
191	953
192	428
193	996
194	675
195	985
196	702
197	892
198	845
199	65
200	861
201	237
202	740
203	379
204	967
205	117
206	627
207	531
208	324
209	30
210	392
211	596
212	15
213	911
214	569
215	233
216	297
217	691
218	979
219	601
220	699
221	569
222	271
223	630
224	599
225	619
226	891
227	160
228	400
229	505
230	506
231	782
232	93
233	727
234	672
235	547
236	630
237	480
238	422
239	861
240	692
241	685
242	180
243	662
244	758
245	827
246	167
247	896
248	910
249	682
250	749
251	306
252	290
253	89
254	429
255	743
256	81
257	161
258	701
259	802
260	105
261	513
262	247
263	682
264	602
265	679
266	839
267	57
268	333
269	55
270	138
271	155
272	960
273	258
274	396
275	619
276	975
277	434
278	2
279	814
280	963
281	712
282	539
283	729
284	670
285	52
286	919
287	626
288	359
289	922
290	793
291	117
292	190
293	878
294	222
295	768
296	135
297	115
298	825
299	290
300	120
301	755
302	838
303	137
304	198
305	405
306	763
307	225
308	487
309	730
310	691
311	237
312	594
313	52
314	86
315	427
316	201
317	436
318	401
319	599
320	751
321	953
322	625
323	153
324	918
325	636
326	837
327	259
328	890
329	857
330	292
331	977
332	882
333	852
334	204
335	836
336	703
337	921
338	438
339	41
340	254
341	440
342	30
343	421
344	293
345	421
346	47
347	816
348	696
349	668
350	637
351	90
352	190
353	805
354	348
355	153
356	442
357	150
358	411
359	361
360	751
361	776
362	791
363	712
364	960
365	446
366	471
367	340
368	563
369	760
370	769
371	622
372	311
373	765
374	136
375	583
376	590
377	941
378	881
379	349
380	729
381	930
382	967
383	659
384	46
385	51
386	305
387	564
388	770
389	964
390	536
391	154
392	295
393	706
394	645
395	96
396	56
397	755
398	300
399	478
400	529
401	344
402	409
403	471
404	566
405	925
406	910
407	976
408	198
409	582
410	468
411	986
412	761
413	809
414	895
415	45
416	34
417	602
418	192
419	426
420	55
421	281
422	339
423	634
424	567
425	497
426	9
427	87
428	375
429	811
430	126
431	203
432	790
433	685
434	979
435	441
436	469
437	417
438	505
439	584
440	296
441	67
442	391
443	126
444	125
445	713
446	498
447	717
448	607
449	439
450	810
451	621
452	884
453	118
454	667
455	647
456	695
457	912
458	245
459	14
460	834
461	86
462	775
463	881
464	152
465	247
466	784
467	791
468	430
469	408
470	535
471	617
472	114
473	593
474	42
475	598
476	722
477	309
478	400
479	460
480	492
481	764
482	353
483	469
484	942
485	210
486	362
487	709
488	648
489	443
490	955
491	350
492	486
493	674
494	646
495	36
496	694
497	238
498	401
499	608
500	89
501	217
502	594
503	131
504	127
505	258
506	502
507	112
508	610
509	108
510	434
511	817
512	272
513	136
514	45
515	837
516	919
517	407
518	922
519	816
520	171
521	128
522	983
523	278
524	592
525	981
526	838
527	720
528	133
529	332
530	948
531	182
532	79
533	8
534	574
535	855
536	657
537	459
538	412
539	449
540	875
541	501
542	428
543	938
544	622
545	510
546	148
547	689
548	437
549	947
550	462
551	138
552	101
553	949
554	533
555	900
556	566
557	431
558	931
559	512
560	847
561	743
562	420
563	185
564	151
565	220
566	125
567	444
568	559
569	766
570	690
571	187
572	999
573	337
574	105
575	522
576	994
577	433
578	350
579	856
580	611
581	402
582	47
583	281
584	381
585	476
586	94
587	852
588	989
589	391
590	329
591	669
592	558
593	455
594	307
595	380
596	333
597	677
598	285
599	28
600	762
601	6
602	231
603	893
604	286
605	66
606	456
607	748
608	408
