Class Times	100
Rooms	100
1	260
2	651
3	716
4	861
5	948
6	354
7	345
8	941
9	699
10	545
11	285
12	203
13	410
14	549
15	846
16	170
17	206
18	433
19	208
20	905
21	364
22	786
23	791
24	955
25	761
26	431
27	474
28	469
29	794
30	402
31	230
32	143
33	817
34	540
35	952
36	765
37	521
38	78
39	31
40	924
41	453
42	144
43	761
44	304
45	828
46	315
47	848
48	850
49	190
50	77
51	815
52	51
53	813
54	187
55	702
56	883
57	495
58	309
59	421
60	922
61	575
62	84
63	577
64	851
65	80
66	878
67	234
68	562
69	646
70	511
71	482
72	32
73	479
74	835
75	424
76	192
77	10
78	916
79	211
80	674
81	410
82	166
83	697
84	402
85	854
86	364
87	313
88	276
89	342
90	337
91	516
92	729
93	329
94	487
95	139
96	17
97	670
98	936
99	133
100	861
Classes	8000
Teachers	4000
1	3117
2	2411
3	804
4	910
5	2941
6	3732
7	3865
8	2640
9	1051
10	3356
11	3617
12	1639
13	1764
14	2406
15	2143
16	462
17	3719
18	825
19	851
20	1552
21	450
22	3584
23	569
24	2782
25	3761
26	1163
27	519
28	2114
29	2007
30	3639
31	3238
32	2430
33	2063
34	2484
35	2625
36	2877
37	1952
38	1719
39	707
40	3684
41	714
42	564
43	1331
44	595
45	569
46	419
47	1827
48	2209
49	1308
50	1007
51	3349
52	68
53	1181
54	2331
55	1532
56	2635
57	1520
58	2926
59	2736
60	2065
61	2615
62	300
63	2426
64	333
65	2766
66	1881
67	3252
68	2603
69	3207
70	843
71	752
72	394
73	1274
74	1458
75	2941
76	2879
77	558
78	2811
79	2671
80	3442
81	2032
82	3615
83	3804
84	2317
85	3688
86	1241
87	2795
88	2605
89	1877
90	3804
91	2223
92	493
93	342
94	3268
95	1510
96	852
97	2342
98	3878
99	1216
100	3065
101	1867
102	1022
103	878
104	835
105	2934
106	1937
107	3662
108	440
109	1467
110	1647
111	752
112	510
113	3136
114	3495
115	304
116	1501
117	542
118	2891
119	1246
120	3015
121	2708
122	2748
123	1643
124	2545
125	2448
126	138
127	808
128	2616
129	2759
130	2224
131	2769
132	1488
133	3192
134	1352
135	873
136	55
137	2563
138	1715
139	2695
140	1403
141	416
142	2055
143	452
144	2162
145	3265
146	1166
147	991
148	1655
149	3483
150	1326
151	2988
152	382
153	1361
154	3042
155	253
156	1145
157	2566
158	1701
159	3429
160	666
161	2266
162	3735
163	1411
164	616
165	3332
166	2945
167	3720
168	1179
169	3262
170	2670
171	1923
172	1490
173	155
174	3870
175	3735
176	357
177	1800
178	49
179	2564
180	1368
181	758
182	3654
183	225
184	2084
185	3382
186	3531
187	823
188	1117
189	743
190	596
191	2404
192	3084
193	1140
194	655
195	1870
196	1379
197	1700
198	1773
199	3587
200	126
201	759
202	1457
203	3573
204	1353
205	3397
206	1800
207	1622
208	1211
209	1529
210	2461
211	2232
212	3891
213	3027
214	2647
215	855
216	1646
217	1082
218	1119
219	527
220	2209
221	2552
222	1485
223	3006
224	762
225	3769
226	2780
227	2536
228	2920
229	1532
230	3518
231	3984
232	636
233	2390
234	815
235	3777
236	3222
237	2101
238	1868
239	2090
240	634
241	2370
242	1127
243	3630
244	3852
245	2360
246	762
247	688
248	3920
249	2533
250	3770
251	2994
252	3291
253	738
254	2291
255	317
256	3055
257	3354
258	2340
259	143
260	2353
261	515
262	830
263	1015
264	379
265	585
266	3332
267	794
268	3558
269	1775
270	2854
271	839
272	19
273	926
274	1162
275	3041
276	765
277	2770
278	813
279	3494
280	2723
281	3351
282	2983
283	3673
284	3256
285	1635
286	3827
287	2133
288	1156
289	720
290	2100
291	343
292	1203
293	2514
294	2207
295	302
296	2260
297	1375
298	3828
299	666
300	3748
301	279
302	3665
303	3153
304	3954
305	2743
306	1347
307	1907
308	2907
309	1426
310	2556
311	2238
312	1728
313	298
314	1357
315	1764
316	90
317	3085
318	1633
319	1563
320	548
321	1750
322	2307
323	1634
324	1202
325	1721
326	2508
327	3042
328	3044
329	1982
330	3501
331	780
332	1185
333	1749
334	385
335	2091
336	60
337	2964
338	3562
339	1004
340	3257
341	2117
342	626
343	2839
344	456
345	2799
346	3541
347	2684
348	212
349	3856
350	3324
351	3253
352	3415
353	1028
354	3373
355	2463
356	866
357	3660
358	1265
359	3470
360	2527
361	1464
362	2456
363	418
364	2038
365	1744
366	2585
367	3724
368	609
369	3074
370	1770
371	2170
372	1426
373	553
374	1851
375	1464
376	3415
377	1813
378	287
379	3215
380	3328
381	329
382	2449
383	2618
384	1370
385	1807
386	2328
387	636
388	3341
389	121
390	2895
391	1437
392	902
393	919
394	1087
395	3423
396	2039
397	501
398	27
399	934
400	3163
401	1491
402	698
403	2749
404	3040
405	1064
406	1057
407	1666
408	3624
409	1919
410	1053
411	1870
412	2013
413	3760
414	2045
415	455
416	1506
417	729
418	3972
419	3716
420	1817
421	123
422	2607
423	615
424	2949
425	3964
426	2398
427	760
428	3365
429	709
430	1552
431	1342
432	533
433	921
434	1962
435	2436
436	1695
437	2317
438	3586
439	2168
440	1973
441	2672
442	554
443	2144
444	2376
445	3061
446	3382
447	699
448	2770
449	2308
450	474
451	808
452	523
453	2880
454	22
455	2350
456	3059
457	3470
458	1283
459	2958
460	1587
461	3795
462	193
463	3385
464	2072
465	2470
466	3647
467	509
468	1493
469	2040
470	507
471	1283
472	408
473	3228
474	1268
475	2655
476	3803
477	3097
478	1922
479	1314
480	670
481	1186
482	1438
483	1737
484	1303
485	2790
486	2482
487	1158
488	1080
489	567
490	2765
491	450
492	704
493	2733
494	2472
495	2533
496	293
497	535
498	3342
499	1453
500	2151
501	2772
502	2538
503	3979
504	2944
505	230
506	1898
507	180
508	3776
509	494
510	471
511	330
512	2305
513	2143
