Class Times	10
Rooms	1000
1	293
2	951
3	436
4	539
5	193
6	395
7	183
8	299
9	511
10	319
11	832
12	959
13	436
14	126
15	292
16	902
17	790
18	161
19	404
20	463
21	126
22	192
23	600
24	282
25	908
26	311
27	58
28	638
29	460
30	213
31	857
32	840
33	930
34	523
35	206
36	988
37	493
38	231
39	669
40	198
41	237
42	523
43	439
44	185
45	572
46	725
47	750
48	76
49	116
50	653
51	409
52	945
53	483
54	934
55	819
56	545
57	106
58	114
59	690
60	666
61	462
62	183
63	544
64	498
65	77
66	438
67	102
68	144
69	447
70	198
71	879
72	277
73	655
74	35
75	134
76	580
77	877
78	537
79	170
80	300
81	373
82	635
83	316
84	426
85	333
86	811
87	388
88	339
89	49
90	467
91	739
92	970
93	969
94	230
95	541
96	90
97	777
98	374
99	415
100	661
101	739
102	212
103	334
104	651
105	786
106	671
107	944
108	160
109	558
110	128
111	165
112	616
113	820
114	665
115	767
116	357
117	602
118	917
119	170
120	307
121	850
122	548
123	173
124	813
125	998
126	374
127	974
128	33
129	874
130	435
131	523
132	71
133	704
134	13
135	997
136	143
137	438
138	481
139	504
140	795
141	535
142	151
143	272
144	867
145	494
146	611
147	353
148	905
149	572
150	511
151	352
152	112
153	805
154	228
155	138
156	960
157	122
158	693
159	365
160	436
161	870
162	313
163	457
164	697
165	420
166	472
167	877
168	22
169	722
170	873
171	266
172	823
173	247
174	252
175	380
176	145
177	688
178	172
179	229
180	556
181	193
182	219
183	973
184	546
185	249
186	205
187	680
188	893
189	264
190	686
191	356
192	958
193	652
194	300
195	285
196	58
197	893
198	889
199	124
200	658
201	984
202	872
203	283
204	946
205	104
206	995
207	440
208	176
209	521
210	511
211	867
212	203
213	754
214	471
215	343
216	798
217	115
218	408
219	121
220	633
221	513
222	933
223	17
224	896
225	460
226	702
227	786
228	849
229	866
230	679
231	306
232	500
233	597
234	783
235	831
236	127
237	187
238	428
239	891
240	250
241	940
242	583
243	339
244	347
245	420
246	624
247	744
248	260
249	637
250	142
251	547
252	746
253	327
254	610
255	47
256	978
257	624
258	140
259	955
260	425
261	636
262	18
263	329
264	851
265	143
266	917
267	501
268	813
269	632
270	596
271	362
272	57
273	818
274	504
275	573
276	794
277	20
278	263
279	140
280	446
281	688
282	457
283	109
284	29
285	695
286	271
287	536
288	423
289	586
290	169
291	757
292	851
293	509
294	918
295	391
296	89
297	517
298	807
299	160
300	205
301	246
302	768
303	43
304	998
305	507
306	608
307	295
308	402
309	724
310	179
311	87
312	552
313	236
314	342
315	350
316	288
317	815
318	485
319	677
320	656
321	664
322	864
323	711
324	434
325	320
326	333
327	608
328	609
329	439
330	412
331	393
332	741
333	770
334	624
335	367
336	549
337	448
338	622
339	886
340	317
341	92
342	587
343	637
344	67
345	459
346	93
347	330
348	874
349	667
350	784
351	962
352	337
353	115
354	742
355	789
356	877
357	530
358	522
359	736
360	272
361	790
362	830
363	866
364	696
365	458
366	42
367	407
368	949
369	302
370	457
371	914
372	319
373	811
374	11
375	551
376	961
377	54
378	482
379	842
380	316
381	71
382	420
383	403
384	17
385	918
386	526
387	99
388	857
389	424
390	554
391	501
392	532
393	435
394	63
395	97
396	32
397	231
398	934
399	482
400	40
401	80
402	139
403	604
404	646
405	956
406	308
407	345
408	93
409	97
410	194
411	369
412	577
413	685
414	409
415	181
416	74
417	932
418	352
419	832
420	278
421	848
422	122
423	44
424	54
425	842
426	174
427	111
428	225
429	143
430	727
