Class Times	10
Rooms	1000
1	57
2	694
3	296
4	143
5	207
6	87
7	361
8	675
9	181
10	86
11	967
12	326
13	333
14	590
15	142
16	760
17	197
18	498
19	109
20	809
21	909
22	902
23	166
24	939
25	831
26	695
27	110
28	292
29	903
30	590
31	41
32	490
33	742
34	663
35	704
36	929
37	436
38	583
39	859
40	704
41	161
42	190
43	530
44	456
45	405
46	240
47	911
48	180
49	171
50	49
51	891
52	809
53	789
54	665
55	916
56	246
57	691
58	763
59	584
60	523
61	820
62	111
63	418
64	760
65	235
66	661
67	60
68	266
69	376
70	298
71	515
72	44
73	948
74	850
75	802
76	614
77	930
78	877
79	368
80	721
81	466
82	310
83	609
84	666
85	378
86	695
87	863
88	359
89	904
90	481
91	970
92	439
93	601
94	339
95	410
96	240
97	566
98	27
99	380
100	917
101	844
102	823
103	979
104	190
105	364
106	142
107	888
108	966
109	73
110	346
111	585
112	888
113	938
114	633
115	273
116	85
117	365
118	912
119	650
120	454
121	16
122	359
123	921
124	587
125	822
126	677
127	229
128	914
129	798
130	757
131	48
132	773
133	567
134	847
135	649
136	603
137	241
138	542
139	704
140	833
141	928
142	787
143	813
144	230
145	479
146	920
147	74
148	703
149	41
150	639
151	487
152	954
153	943
154	858
155	526
156	297
157	880
158	834
159	715
160	740
161	914
162	717
163	325
164	782
165	250
166	438
167	158
168	462
169	984
170	212
171	277
172	210
173	408
174	609
175	906
176	768
177	485
178	158
179	49
180	747
181	605
182	814
183	688
184	689
185	964
186	543
187	10
188	831
189	786
190	186
191	129
192	446
193	534
194	604
195	781
196	305
197	785
198	321
199	550
200	280
201	498
202	126
203	455
204	713
205	603
206	381
207	35
208	466
209	425
210	40
211	788
212	106
213	877
214	445
215	82
216	102
217	189
218	429
219	103
220	279
221	943
222	430
223	351
224	648
225	866
226	385
227	948
228	168
229	60
230	595
231	569
232	875
233	917
234	810
235	581
236	487
237	551
238	377
239	87
240	59
241	852
242	295
243	728
244	504
245	769
246	686
247	727
248	89
249	252
250	161
251	594
252	491
253	382
254	125
255	189
256	668
257	487
258	571
259	808
260	63
261	733
262	384
263	508
264	226
265	885
266	69
267	541
268	420
269	584
270	172
271	397
272	922
273	496
274	82
275	431
276	249
277	124
278	194
279	614
280	941
281	688
282	391
283	560
284	810
285	907
286	445
287	64
288	545
289	302
290	894
291	566
292	682
293	766
294	899
295	220
296	564
297	594
298	130
299	760
300	359
301	942
302	768
303	139
304	453
305	800
306	17
307	472
308	908
309	374
310	75
311	582
312	884
313	389
314	944
315	730
316	860
317	799
318	847
319	745
320	794
321	360
322	841
323	241
324	192
325	872
326	518
327	711
328	466
329	290
330	924
331	646
332	687
333	97
334	856
335	945
336	292
337	575
338	353
339	371
340	644
341	572
342	109
343	212
344	660
345	698
346	231
347	594
348	43
349	354
350	990
351	581
352	403
353	886
354	573
355	542
356	408
357	655
358	204
359	897
360	161
361	649
362	795
363	907
364	840
365	209
366	565
367	368
368	156
369	80
370	789
371	50
372	461
373	197
374	617
375	23
376	773
377	726
378	356
379	627
380	152
381	952
382	497
383	651
384	496
385	128
386	720
387	571
388	364
389	769
390	945
391	899
392	749
393	573
394	194
395	367
396	210
397	415
398	322
399	423
400	567
401	172
402	390
403	348
404	87
405	303
406	552
407	556
408	820
409	225
410	594
411	237
412	725
413	112
414	18
415	491
416	293
417	376
418	587
419	779
420	569
421	712
422	642
423	514
424	789
425	831
426	906
427	611
428	941
429	223
430	282
