Class Times	10
Rooms	1000
1	261
2	250
3	447
4	660
5	993
6	49
7	751
8	208
9	830
10	124
11	486
12	545
13	302
14	632
15	579
16	859
17	855
18	49
19	130
20	995
21	728
22	39
23	607
24	840
25	849
26	200
27	207
28	924
29	732
30	466
31	414
32	869
33	106
34	56
35	749
36	567
37	470
38	950
39	550
40	691
41	785
42	503
43	344
44	134
45	995
46	549
47	116
48	540
49	949
50	836
51	888
52	368
53	405
54	75
55	144
56	101
57	410
58	535
59	686
60	986
61	22
62	143
63	376
64	968
65	688
66	580
67	115
68	612
69	164
70	473
71	633
72	621
73	582
74	47
75	753
76	107
77	667
78	453
79	182
80	458
81	600
82	887
83	675
84	46
85	485
86	820
87	543
88	882
89	16
90	683
91	99
92	234
93	372
94	917
95	670
96	878
97	649
98	560
99	161
100	116
101	541
102	263
103	647
104	748
105	855
106	141
107	306
108	238
109	610
110	427
111	987
112	679
113	266
114	347
115	377
116	897
117	840
118	181
119	227
120	780
121	65
122	909
123	836
124	461
125	72
126	376
127	418
128	336
129	671
130	216
131	414
132	765
133	37
134	861
135	516
136	97
137	370
138	451
139	947
140	749
141	181
142	704
143	476
144	643
145	490
146	714
147	622
148	98
149	998
150	227
151	714
152	929
153	437
154	253
155	341
156	569
157	256
158	188
159	917
160	317
161	441
162	401
163	870
164	683
165	120
166	41
167	973
168	695
169	489
170	99
171	335
172	868
173	533
174	568
175	722
176	587
177	422
178	404
179	456
180	627
181	477
182	498
183	222
184	187
185	388
186	624
187	712
188	712
189	755
190	512
191	452
192	914
193	332
194	655
195	384
196	677
197	527
198	999
199	750
200	267
201	131
202	835
203	481
204	762
205	144
206	289
207	703
208	968
209	316
210	355
211	35
212	510
213	437
214	400
215	991
216	326
217	87
218	255
219	158
220	163
221	860
222	674
223	493
224	435
225	389
226	591
227	319
228	357
229	31
230	175
231	796
232	125
233	533
234	806
235	463
236	411
237	435
238	646
239	691
240	368
241	582
242	345
243	892
244	903
245	222
246	308
247	139
248	912
249	298
250	773
251	465
252	285
253	536
254	635
255	986
256	164
257	67
258	182
259	64
260	488
261	257
262	773
263	205
264	41
265	488
266	201
267	463
268	861
269	229
270	544
271	942
272	299
273	861
274	387
275	309
276	850
277	158
278	885
279	181
280	221
281	738
282	667
283	290
284	237
285	602
286	806
287	85
288	436
289	222
290	413
291	787
292	173
293	179
294	967
295	170
296	388
297	403
298	476
299	768
300	450
301	296
302	129
303	126
304	587
305	596
306	773
307	99
308	979
309	244
310	106
311	107
312	719
313	543
314	383
315	504
316	768
317	393
318	684
319	811
320	385
321	915
322	855
323	64
324	265
325	591
326	862
327	622
328	174
329	798
330	604
331	212
332	341
333	689
334	21
335	921
336	658
337	620
338	258
339	588
340	805
341	139
342	376
343	188
344	762
345	374
346	748
347	303
348	726
349	337
350	774
351	361
352	902
353	466
354	569
355	675
356	619
357	249
358	983
359	947
360	372
361	706
362	760
363	480
364	69
365	262
366	110
367	502
368	306
369	309
370	818
371	89
372	24
373	983
374	495
375	208
376	762
377	696
378	156
379	426
380	673
381	20
382	370
383	211
384	369
385	226
386	887
387	393
388	600
389	15
390	702
391	318
392	159
393	418
394	64
395	936
396	426
397	849
398	401
399	71
400	437
401	685
402	639
403	370
404	335
405	602
406	678
407	533
408	529
409	705
410	916
411	110
412	217
413	185
414	594
415	845
416	529
417	705
418	633
419	877
420	368
421	643
422	83
423	116
424	446
425	172
426	770
427	306
428	310
429	755
430	439
