Class Times	10
Rooms	1000
1	631
2	737
3	72
4	924
5	817
6	143
7	251
8	702
9	433
10	72
11	537
12	703
13	496
14	559
15	926
16	638
17	148
18	151
19	889
20	364
21	90
22	175
23	944
24	570
25	964
26	168
27	542
28	689
29	793
30	144
31	809
32	490
33	641
34	469
35	390
36	162
37	217
38	233
39	640
40	366
41	736
42	425
43	218
44	662
45	425
46	501
47	520
48	477
49	299
50	621
51	38
52	701
53	527
54	54
55	210
56	730
57	911
58	408
59	169
60	902
61	817
62	517
63	676
64	12
65	364
66	437
67	508
68	583
69	929
70	374
71	803
72	415
73	294
74	976
75	694
76	199
77	289
78	959
79	521
80	287
81	380
82	980
83	903
84	409
85	109
86	199
87	936
88	561
89	522
90	482
91	601
92	719
93	58
94	257
95	297
96	234
97	337
98	819
99	837
100	493
101	288
102	170
103	962
104	446
105	248
106	313
107	687
108	515
109	324
110	189
111	569
112	930
113	951
114	273
115	876
116	271
117	712
118	867
119	819
120	404
121	889
122	267
123	85
124	332
125	882
126	508
127	886
128	639
129	543
130	176
131	73
132	438
133	903
134	965
135	996
136	188
137	241
138	123
139	657
140	169
141	193
142	434
143	389
144	536
145	60
146	755
147	433
148	222
149	283
150	417
151	36
152	53
153	973
154	272
155	214
156	875
157	954
158	431
159	262
160	829
161	338
162	553
163	720
164	252
165	864
166	223
167	980
168	265
169	902
170	443
171	123
172	563
173	736
174	886
175	250
176	883
177	674
178	486
179	820
180	930
181	96
182	488
183	783
184	865
185	475
186	780
187	675
188	655
189	968
190	527
191	533
192	396
193	138
194	576
195	554
196	346
197	862
198	703
199	340
200	840
201	792
202	840
203	356
204	942
205	484
206	605
207	663
208	872
209	302
210	913
211	803
212	952
213	474
214	487
215	738
216	54
217	377
218	256
219	608
220	930
221	456
222	335
223	434
224	978
225	400
226	801
227	228
228	801
229	996
230	272
231	108
232	585
233	165
234	124
235	67
236	240
237	300
238	32
239	835
240	373
241	946
242	219
243	898
244	863
245	289
246	664
247	751
248	425
249	652
250	434
251	132
252	966
253	988
254	899
255	518
256	141
257	374
258	39
259	775
260	748
261	629
262	459
263	819
264	470
265	179
266	17
267	429
268	315
269	795
270	574
271	329
272	88
273	242
274	660
275	709
276	982
277	762
278	444
279	510
280	403
281	592
282	777
283	568
284	673
285	407
286	617
287	908
288	312
289	91
290	961
291	426
292	506
293	801
294	614
295	529
296	952
297	13
298	409
299	124
300	191
301	939
302	799
303	464
304	884
305	958
306	686
307	785
308	118
309	184
310	398
311	507
312	494
313	273
314	601
315	870
316	433
317	396
318	812
319	30
320	618
321	147
322	738
323	132
324	35
325	786
326	901
327	362
328	11
329	321
330	569
331	711
332	607
333	348
334	614
335	996
336	137
337	688
338	58
339	556
340	795
341	840
342	457
343	908
344	932
345	675
346	467
347	672
348	588
349	139
350	719
351	763
352	827
353	761
354	861
355	480
356	157
357	171
358	794
359	280
360	434
361	641
362	838
363	42
364	547
365	780
366	64
367	512
368	418
369	890
370	639
371	783
372	642
373	924
374	780
375	774
376	915
377	976
378	363
379	529
380	98
381	331
382	218
383	734
384	55
385	604
386	13
387	390
388	88
389	29
390	470
391	403
392	123
393	164
394	383
395	949
396	127
397	413
398	174
399	13
400	333
401	93
402	385
403	111
404	158
405	642
406	840
407	116
408	894
409	443
410	107
411	857
412	804
413	227
414	894
415	910
416	655
417	845
418	191
419	70
420	708
421	707
422	668
423	459
424	566
425	373
426	389
427	58
428	421
429	207
430	394
