Class Times	10
Rooms	1000
1	742
2	822
3	81
4	426
5	625
6	159
7	317
8	131
9	316
10	212
11	714
12	258
13	399
14	503
15	871
16	678
17	752
18	718
19	582
20	910
21	809
22	918
23	355
24	398
25	17
26	909
27	171
28	589
29	154
30	907
31	125
32	208
33	449
34	496
35	189
36	174
37	425
38	82
39	519
40	581
41	640
42	533
43	288
44	907
45	124
46	812
47	656
48	430
49	780
50	258
51	960
52	765
53	614
54	260
55	816
56	179
57	767
58	446
59	474
60	342
61	472
62	283
63	949
64	164
65	87
66	96
67	151
68	98
69	969
70	497
71	546
72	195
73	994
74	48
75	890
76	729
77	208
78	294
79	230
80	66
81	494
82	672
83	565
84	421
85	947
86	726
87	590
88	730
89	449
90	147
91	520
92	832
93	472
94	739
95	81
96	805
97	397
98	733
99	11
100	837
101	916
102	432
103	200
104	939
105	137
106	833
107	894
108	982
109	863
110	423
111	66
112	792
113	933
114	608
115	909
116	921
117	836
118	171
119	944
120	216
121	28
122	67
123	709
124	233
125	301
126	848
127	589
128	379
129	138
130	233
131	141
132	132
133	794
134	966
135	980
136	764
137	836
138	451
139	468
140	97
141	306
142	36
143	784
144	896
145	193
146	255
147	708
148	291
149	877
150	805
151	736
152	23
153	881
154	208
155	893
156	448
157	913
158	484
159	224
160	37
161	973
162	214
163	821
164	767
165	142
166	599
167	683
168	315
169	473
170	74
171	885
172	148
173	468
174	179
175	637
176	146
177	853
178	865
179	501
180	75
181	608
182	508
183	906
184	941
185	730
186	662
187	66
188	366
189	904
190	174
191	102
192	734
193	240
194	174
195	635
196	964
197	663
198	465
199	481
200	574
201	857
202	715
203	279
204	874
205	539
206	99
207	163
208	199
209	594
210	459
211	390
212	511
213	155
214	183
215	908
216	418
217	123
218	994
219	697
220	652
221	251
222	787
223	998
224	339
225	825
226	861
227	117
228	414
229	67
230	82
231	241
232	851
233	111
234	957
235	227
236	519
237	616
238	727
239	641
240	526
241	165
242	40
243	305
244	699
245	737
246	902
247	460
248	318
249	147
250	396
251	359
252	783
253	528
254	56
255	614
256	377
257	13
258	598
259	244
260	640
261	834
262	966
263	388
264	587
265	781
266	625
267	871
268	72
269	111
270	316
271	794
272	253
273	468
274	45
275	322
276	288
277	536
278	244
279	157
280	908
281	776
282	51
283	855
284	696
285	146
286	307
287	244
288	122
289	389
290	886
291	239
292	206
293	748
294	776
295	906
296	506
297	38
298	994
299	913
300	470
301	324
302	524
303	174
304	467
305	169
306	385
307	526
308	202
309	309
310	220
311	474
312	392
313	355
314	319
315	696
316	611
317	919
318	168
319	540
320	315
321	709
322	17
323	131
324	106
325	346
326	280
327	953
328	644
329	52
330	53
331	12
332	217
333	786
334	702
335	792
336	556
337	253
338	610
339	943
340	930
341	416
342	526
343	631
344	477
345	667
346	145
347	123
348	525
349	739
350	452
351	727
352	167
353	897
354	909
355	634
356	25
357	40
358	851
359	565
360	715
361	455
362	148
363	125
364	830
365	757
366	644
367	582
368	958
369	182
370	704
371	16
372	856
373	654
374	409
375	781
376	655
377	272
378	186
379	361
380	848
381	559
382	945
383	778
384	35
385	878
386	27
387	859
388	831
389	311
390	919
391	986
392	309
393	97
394	774
395	329
396	812
397	433
398	446
399	945
400	934
401	16
402	19
403	77
404	57
405	416
406	714
407	113
408	500
409	356
410	252
411	577
412	722
413	444
414	476
415	112
416	356
417	663
418	423
419	274
420	906
421	476
422	772
423	164
424	437
425	679
426	789
427	487
428	425
429	381
430	918
